0,1,2
dsgdb9nsd_056215,O=C([O-])C[NH2+]C1CCC1,O=C(O)CNC1CCC1
dsgdb9nsd_126865,CCN=c1cconn1,CCN=C=CC=O.N#N
dsgdb9nsd_123545,C1C2CC1c1onnc12,N#[N+]C1=C([O-])C2CC1C2
dsgdb9nsd_095978,CC1CC[NH2+]C1C(=O)[O-],CC1CCNC1C(=O)O
dsgdb9nsd_117648,COCC(C)([NH3+])C(=O)[O-],COCC(C)(N)C(=O)O
dsgdb9nsd_055313,O=C([O-])C1[NH2+]CC12CC2,O=C(O)C1NCC12CC2
dsgdb9nsd_023700,O=c1ncnc(F)o1,O=C=NC=NC(=O)F
dsgdb9nsd_007574,NC1(C(=O)[O-])C[NH2+]C1,NC1(C(=O)O)CNC1
dsgdb9nsd_007370,CC[NH2+]C(C)C(=O)[O-],CCNC(C)C(=O)O
dsgdb9nsd_100276,CCC(O)(C[NH3+])C(=O)[O-],CCC(O)(CN)C(=O)O
dsgdb9nsd_056217,O=C([O-])C[NH2+]C1COC1,O=C(O)CNC1COC1
dsgdb9nsd_002386,[NH3+]C1CC1C(=O)[O-],NC1CC1C(=O)O
dsgdb9nsd_037992,C1=C2C=C3CC1N1C2C31,C=C1[CH+]C2N=CC=C2[CH-]1
dsgdb9nsd_055451,O=C([O-])C1C=CCC[NH2+]1,O=C(O)C1C=CCCN1
dsgdb9nsd_124122,CC#Cc1nnoc1N,CC#CC([N+]#N)=C(N)[O-]
dsgdb9nsd_133820,C1=CC2C3NC24C1OC34,[C-]1=[NH+]C2C=CC=COC12
dsgdb9nsd_100271,CCC([NH3+])(CC)C(=O)[O-],CCC(N)(CC)C(=O)O
dsgdb9nsd_006041,CCC(C)([NH3+])C(=O)[O-],CCC(C)(N)C(=O)O
dsgdb9nsd_099253,[NH3+]CC(=O)NCC(=O)[O-],NCC(O)=NCC(=O)O
dsgdb9nsd_056121,C#CC(=[NH2+])NCC(=O)[O-],C#CC(N)=NCC(=O)O
dsgdb9nsd_118452,COCC(C[NH3+])C(=O)[O-],COCC(CN)C(=O)O
dsgdb9nsd_066519,OC12C3C4=CCN(C41)C32,C=CC1=CC2(O)C=NC12
dsgdb9nsd_129250,N=C1OCc2onnc21,N#[N+]C1=C([O-])COC1=N
dsgdb9nsd_118422,CCC(C[NH2+]C)C(=O)[O-],CCC(CNC)C(=O)O
dsgdb9nsd_127894,CN=c1nnoc(N)n1,CN=C=NC(N)=O.N#N
dsgdb9nsd_074174,Nc1cc(=[NH2+])o[c-]1C=O,Nc1cc(N)c(C=O)o1
dsgdb9nsd_124722,CC([NH3+])c1[nH]ncc1[O-],CC=C1NN=CC1=O.N
dsgdb9nsd_130603,O=c1cconnc1=O,N#N.O=C1C=COC1=O
dsgdb9nsd_133821,C1CC2C3CC24C1OC34,O=CC1CC2=CCCC21
dsgdb9nsd_056232,CC(=O)C[NH2+]CC(=O)[O-],CC(=O)CNCC(=O)O
dsgdb9nsd_128627,COc1nc(=O)nno1,COC(=O)N=C=O.N#N
dsgdb9nsd_092762,[NH3+]C1CC=C(C(=O)[O-])C1,NC1CC=C(C(=O)O)C1
dsgdb9nsd_128499,COc1onnc1C=O,COC([O-])=C(C=O)[N+]#N
dsgdb9nsd_123655,C1C2Nc3onnc3C12,N#[N+]C1=C([O-])NC2CC12
dsgdb9nsd_130592,O=C1C=Cc2nnoc21,N#[N+]C1=C([O-])C(=O)C=C1
dsgdb9nsd_129002,c1cc2cc[nH+][n-]c-2n1,c1cc2cc[nH]nc-2n1
dsgdb9nsd_076377,CC1C(C)C1([NH3+])C(=O)[O-],CC1C(C)C1(N)C(=O)O
dsgdb9nsd_054486,O=C([O-])C12CC1[NH+]=CN2,O=C(O)C12CC1NC=N2
dsgdb9nsd_020679,Cc1connc1=O,CC(=C=O)C=O.N#N
dsgdb9nsd_132344,O=c1nc(O)nc(F)o1,[O+]#CN=C(O)N=C([O-])F
dsgdb9nsd_121868,CC([NH2+]CCO)C(=O)[O-],CC(NCCO)C(=O)O
dsgdb9nsd_007421,NC(=O)C([NH3+])C(=O)[O-],NC(=O)C(N)C(=O)O
dsgdb9nsd_101806,NCC([NH3+])CCC(=O)[O-],NCC(N)CCC(=O)O
dsgdb9nsd_086574,CC1CC(C(=O)[O-])[NH+]1C,CC1CC(C(=O)O)N1C
dsgdb9nsd_112497,C[NH2+]C1C[C-](C#N)C1=O,C[NH2+]C1CC(C#N)=C1[O-]
dsgdb9nsd_061437,NC(=[NH2+])CC(N)C(=O)[O-],N=C(N)CC(N)C(=O)O
dsgdb9nsd_072315,NC12CN=C3NC1C32O,NC1=C(O)C2NC2=NC1
dsgdb9nsd_130879,O=Cc1connc1=O,N#N.O=C=C(C=O)C=O
dsgdb9nsd_102617,CCC(C[NH3+])CC(=O)[O-],CCC(CN)CC(=O)O
dsgdb9nsd_013805,[NH3+]CC1CC1C(=O)[O-],[NH3+][CH-]C1CC1C(=O)O
dsgdb9nsd_094589,CC1C[NH2+]C1CC(=O)[O-],CC1CNC1CC(=O)O
dsgdb9nsd_128619,COc1nc(=N)nno1,COC(=O)N=C=N.N#N
dsgdb9nsd_119136,[NH3+]CCC1(C(=O)[O-])CO1,NCCC1(C(=O)O)CO1
dsgdb9nsd_121527,[NH3+]CCCC#CC(=O)[O-],NCCCC#CC(=O)O
dsgdb9nsd_030787,Cc1cc([O-])oc1C[NH3+],C=C1OC(=O)C=C1C.N
dsgdb9nsd_013527,[NH3+]C1CCC1C(=O)[O-],NC1CCC1C(=O)O
dsgdb9nsd_022007,CC(=N[O-])c1[nH]cc[nH+]1,CC(N=O)=C1NC=CN1
dsgdb9nsd_053496,CC#CCC([NH3+])C(=O)[O-],CC#CCC(N)C(=O)O
dsgdb9nsd_129387,N=c1[n-]nc(C(N)=[NH2+])o1,N=C1N=NC(=C(N)N)O1
dsgdb9nsd_100626,N#C[C-](C#N)C(N)C[NH3+],N.N#CC(C#N)=CCN
dsgdb9nsd_006497,[NH3+]C1(CC(=O)[O-])CC1,NC1(CC(=O)O)CC1
dsgdb9nsd_054172,C#CC1CC1([NH3+])C(=O)[O-],C#CC1CC1(N)C(=O)O
dsgdb9nsd_128408,C[NH2+]Cc1cnoc1[O-],CNCc1cnoc1O
dsgdb9nsd_054295,NC(=[NH2+])C1(C(=O)[O-])CC1,N=C(N)C1(C(=O)O)CC1
dsgdb9nsd_050450,[NH2+]=C1NC[C-](C=O)C1=O,NC1=[NH+]CC(C=O)=C1[O-]
dsgdb9nsd_090503,CC1[NH2+]C2[C-](C=O)C12O,CC(N)C1(O)C=C1C=O
dsgdb9nsd_130436,[NH3+]Cc1n[n-]cnc1=O,NCc1nncnc1O
dsgdb9nsd_058621,C[NH+](C)C1(C(=O)[O-])CC1,CN(C)C1(C(=O)O)CC1
dsgdb9nsd_053897,N#C[C-](C(N)=[NH2+])C(N)=O,N#CC(C(N)=O)=C(N)N
dsgdb9nsd_076962,CC1C(C(=O)[O-])N1C=[NH2+],CC1C(C(=O)O)N1C=N
dsgdb9nsd_130424,NCc1nc(=O)nno1,N#N.NCC(=O)N=C=O
dsgdb9nsd_105505,[NH3+]CC1(C(=O)[O-])CCO1,NCC1(C(=O)O)CCO1
dsgdb9nsd_105492,CNC1(C(=O)[O-])C[NH2+]C1,CNC1(C(=O)O)CNC1
dsgdb9nsd_054070,N#CC([N-]C=O)C(N)=[NH2+],N#CC(NC=O)C(=N)N
dsgdb9nsd_058090,CC([NH3+])C(C)(C)C(=O)[O-],CC(N)C(C)(C)C(=O)O
dsgdb9nsd_057211,CC(C(=O)[O-])C1([NH3+])CC1,CC(C(=O)O)C1(N)CC1
dsgdb9nsd_059932,CC([NH3+])C[C-](C#N)C#N,CC(N)CC(C#N)C#N
dsgdb9nsd_025859,N=c1[n-]cc(C(N)=[NH2+])o1,N=C1N=CC(=C(N)N)O1
dsgdb9nsd_049723,O=C[C-]1C(=O)C2[NH2+]CC12,O=CC1=C([O-])C2[NH2+]CC12
dsgdb9nsd_124734,CC([NH3+])c1n[nH]cc1[O-],CC(N)c1n[nH]cc1O
dsgdb9nsd_059968,CC([NH3+])CC(O)C(=O)[O-],CC(N)CC(O)C(=O)O
dsgdb9nsd_022971,N#CC(=N[O-])C1CC[NH2+]1,N#CC(=CCCN)N=O
dsgdb9nsd_054618,NC(=[NH2+])c1cc(=O)[cH-][nH]1,NC(N)=C1C=C([O-])C=[NH+]1
dsgdb9nsd_038079,C1=CC2C3CC24C1CC34,C=C1C2C=CC=CC1C2
dsgdb9nsd_002357,O=C([O-])C1C[NH2+]C1,O=C(O)C1CNC1
dsgdb9nsd_101939,[NH3+]CC(C(=O)[O-])C1CN1,NCC(C(=O)O)C1CN1
dsgdb9nsd_054911,CC1(C)CC(C(=O)[O-])[NH2+]1,CC1(C)CC(C(=O)O)N1
dsgdb9nsd_130433,N#Cc1nc(C[NH3+])n[n-]1,N#Cc1n[nH]c(CN)n1
dsgdb9nsd_008233,O=C([O-])CC1CC[NH2+]1,O=C(O)CC1CCN1
dsgdb9nsd_100705,CC(C(=O)[O-])C([NH3+])CO,CC(C(=O)O)C(N)CO
dsgdb9nsd_060634,[NH3+]C(C(=O)[O-])C1CC1O,NC(C(=O)O)C1CC1O
dsgdb9nsd_093943,O=C([O-])C1CC(O)C[NH2+]1,O=C(O)C1CC(O)CN1
dsgdb9nsd_102285,C[NH2+]C(C=O)CC(=O)[O-],CNC(C=O)CC(=O)O
dsgdb9nsd_054896,[NH2+]=C1NC=CC1C(=O)[O-],Nc1ccc[nH]1.O=C=O
dsgdb9nsd_113916,[NH3+]CC1NC1CC(=O)[O-],NCC1NC1CC(=O)O
dsgdb9nsd_022439,CNC(=[NH2+])C(C#N)=N[O-],CNC(N)=C(C#N)N=O
dsgdb9nsd_022444,C[NH+]=C(N)C(CO)=N[O-],CNC(N)=C(CO)N=O
dsgdb9nsd_056040,O=C([O-])CC1CCC[NH2+]1,O=C(O)CC1CCCN1
dsgdb9nsd_055910,[NH2+]=CN1CC1CC(=O)[O-],[NH2+]=[C-]N1CC1CC(=O)O
dsgdb9nsd_006776,CC[NH2+]CCC(=O)[O-],CCNCCC(=O)O
dsgdb9nsd_007245,N=C(NC=[NH2+])C(=O)[O-],N=C(N=CN)C(=O)O
dsgdb9nsd_074352,Cc1c[c-](C=O)oc1=[NH2+],Cc1cc(C=O)oc1N
dsgdb9nsd_109750,C[NH2+]C1C(O)C1C(=O)[O-],CNC1C(O)C1C(=O)O
dsgdb9nsd_120723,[NH3+]CCC1CC1C(=O)[O-],C=CC1CC1C(=O)O.N
dsgdb9nsd_030798,Cc1cc([O-])c(C[NH3+])o1,C=C1OC(C)=CC1=O.N
dsgdb9nsd_006385,CC(C[NH3+])CC(=O)[O-],CC(CN)CC(=O)O
dsgdb9nsd_020398,C1Cc2nnoc2O1,N#[N+]C1=C([O-])OCC1
dsgdb9nsd_087037,N#CC1(C(=O)[O-])CC1[NH3+],N.N#CC1=CC1.O=C=O
dsgdb9nsd_006751,C[NH2+]CC#CC(=O)[O-],CNCC#CC(=O)O
dsgdb9nsd_066603,OC12C3=NC4C(O3)C1C42,OC12C3C4[O+]=[C-]N1C4C32
dsgdb9nsd_055009,NC(=[NH2+])C1NC1C(=O)[O-],NC1(N)OC(=O)C2NC21
dsgdb9nsd_025886,NC(=[NH2+])c1coc([O-])c1,NC(N)=C(C=O)C=C=O
dsgdb9nsd_100744,NC(C(=O)[O-])C([NH3+])CO,NC(CO)C(N)C(=O)O
dsgdb9nsd_112958,O=C([O-])C1CC(CO)[NH2+]1,O=C(O)C1CC(CO)N1
dsgdb9nsd_038085,C1=CC2C3OC24C1OC34,O=C1C2C=CC=CC1O2
dsgdb9nsd_056212,O=C([O-])CCC1CC[NH2+]1,O=C(O)CCC1CCN1
dsgdb9nsd_026230,CC([NH3+])c1cnc([O-])o1,CC=C1C=NC(=O)O1.N
dsgdb9nsd_095984,CC1[NH2+]CCC1C(=O)[O-],CC1NCCC1C(=O)O
dsgdb9nsd_022974,O=CC(=N[O-])C1C[NH2+]C1,O=NC(=C[O-])C1C[NH2+]C1
dsgdb9nsd_004807,[NH3+]Cc1cc([O-])co1,C=C1C=C([O-])C=[O+]1.N
dsgdb9nsd_007384,[NH3+]C(CCO)C(=O)[O-],NC(CCO)C(=O)O
dsgdb9nsd_099252,NCC(=[NH2+])NCC(=O)[O-],NCC(N)=NCC(=O)O
dsgdb9nsd_066502,CC12C3OC4=NC3C1C42,CC12C=CC1OC1=NC12
dsgdb9nsd_054216,[NH3+]C1(C(=O)[O-])CC=CC1,NC1(C(=O)O)CC=CC1
dsgdb9nsd_013523,C[NH+]1CCC1C(=O)[O-],CN1CCC1C(=O)O
dsgdb9nsd_054244,NC1(C(=O)[O-])CNC1=[NH2+],NC1=C(N)NC1.O=C=O
dsgdb9nsd_133864,C1C2CC3OC4CC1C234,C1=[O+]C2CC3CC(C1)[C-]32
dsgdb9nsd_055703,O=C([O-])CC1(O)C[NH2+]C1,O=C(O)CC1([O-])C[NH2+]C1
dsgdb9nsd_056055,O=C([O-])C[NH+]=CN1CC1,O=C=O.[CH2-]NC=[N+]1CC1
dsgdb9nsd_130664,C#Cc1nc(=O)nno1,C#CC(=O)N=C=O.N#N
dsgdb9nsd_130423,[NH3+]Cc1nc(=O)nn[n-]1,NCc1nnnc(=O)[nH]1
dsgdb9nsd_055351,O=CC1C[NH2+]C1C(=O)[O-],O=CC1CNC1C(=O)O
dsgdb9nsd_055253,[NH2+]=C1CCC(C(=O)[O-])N1,NC1=NC(C(=O)O)CC1
dsgdb9nsd_109729,CC1C(C[NH3+])C1C(=O)[O-],CC1C(CN)C1C(=O)O
dsgdb9nsd_086814,CC1CC(CC(=O)[O-])[NH2+]1,CC1CC(CC(=O)O)N1
dsgdb9nsd_004018,N#CC(=N[O-])C(N)=[NH2+],N#CC(N=O)=C(N)N
dsgdb9nsd_033137,C[NH2+]Cc1cocc1[O-],CNCc1cocc1O
dsgdb9nsd_117531,N#CC(CC[NH3+])C(=O)[O-],N#CC(CCN)C(=O)O
dsgdb9nsd_097965,[NH3+]CC#CCCC(=O)[O-],NCC#CCCC(=O)O
dsgdb9nsd_055946,O=C([O-])CC1[NH2+]C2CC12,O=C(O)CC1NC2CC12
dsgdb9nsd_085969,[NH3+]C1CC(O)(C(=O)[O-])C1,NC1CC(O)(C(=O)O)C1
dsgdb9nsd_059963,CC(C)[NH2+]C(C)C(=O)[O-],CC(C)NC(C)C(=O)O
dsgdb9nsd_041221,C1NC2C13OC21COC31,O=C1COC=C2CNC12
dsgdb9nsd_131999,[NH2+]=c1[n-]c([N+](=O)[O-])n[nH]1,Nc1nc([N+](=O)[O-])n[nH]1
dsgdb9nsd_041215,C1CC23CC4(OCC24)C13,C1=C2CCC=C(C2)OC1
dsgdb9nsd_118458,[NH3+]CC(CCO)C(=O)[O-],NCC(CCO)C(=O)O
dsgdb9nsd_130620,O=c1cnonnc1=O,N#N.O=C1C=NOC1=O
dsgdb9nsd_080596,NC1C2[NH2+]C(C(=O)[O-])C12,NC1C2NC(C(=O)O)C12
dsgdb9nsd_031383,[NH3+]Cc1nc(=O)nc[n-]1,NCc1ncnc(=O)[nH]1
dsgdb9nsd_043243,O=C1C=C2C=CC3C2N13,[O-]C1=NC2C=C[CH+]C2=C1
dsgdb9nsd_001129,C[NH+](C)CC(=O)[O-],CN(C)CC(=O)O
dsgdb9nsd_101764,CC(CN)[NH2+]CC(=O)[O-],CC(CN)NCC(=O)O
dsgdb9nsd_127733,Cn1nnc(C[NH3+])c1[O-],Cn1nnc(CN)c1O
dsgdb9nsd_060641,CC(C(=O)[O-])C1CC[NH2+]1,CC(C(=O)O)C1CCN1
dsgdb9nsd_100747,[NH3+]CC(O)C(O)C(=O)[O-],NCC(O)C(O)C(=O)O
dsgdb9nsd_120707,C[NH2+]CC1CC1C(=O)[O-],CNCC1CC1C(=O)O
dsgdb9nsd_085355,C[c-]1oc(=[NH2+])ccc1=O,Cc1oc(=[NH2+])ccc1[O-]
dsgdb9nsd_001600,C#CC([NH3+])C(=O)[O-],C#CC(N)C(=O)O
dsgdb9nsd_045546,O=c1cc2[c-](o1)C[NH2+]C2,[O-]c1cc2c(o1)C[NH2+]C2
dsgdb9nsd_100420,CNC(N)=[NH+]CC(=O)[O-],CNC(N)=NCC(=O)O
dsgdb9nsd_130401,C#Cc1[n-]nnc1C[NH3+],C#Cc1nn[nH]c1CN
dsgdb9nsd_053941,CC(N)(C(N)=[NH2+])C(=O)[O-],CC(N)=C(N)N.O=C=O
dsgdb9nsd_129114,N=C1Cc2nnoc2O1,N#[N+]C1=C([O-])OC(=N)C1
dsgdb9nsd_008235,O=C([O-])C[NH+]1CCC1,O=C(O)CN1CCC1
dsgdb9nsd_130407,Nc1noc([O-])c1C[NH3+],C=C1C(=O)ON=C1N.N
dsgdb9nsd_007446,CC(C(=O)[O-])[NH+](C)C,CC(C(=O)O)N(C)C
dsgdb9nsd_054678,[NH2+]=C1NCC=C1C(=O)[O-],N=C1NCC=C1C(=O)O
dsgdb9nsd_097573,[NH3+]C(C#CCO)C(=O)[O-],NC(C#CCO)C(=O)O
dsgdb9nsd_008234,O=C([O-])CC1C[NH2+]C1,NCC1COC(=O)C1
dsgdb9nsd_018308,O=C1C=C[NH+]2CC[C-]12,[O-]C1=C2CC[NH+]2C=C1
dsgdb9nsd_102628,COC(C[NH3+])CC(=O)[O-],COC([CH-][NH3+])CC(=O)O
dsgdb9nsd_133846,CC12C3=CC4CC3C1C42,CC12C3[C]C4CC3C1C42
dsgdb9nsd_054273,[NH3+]C1(C(=O)[O-])CCCC1,NC1(C(=O)O)CCCC1
dsgdb9nsd_130386,[NH3+]CC#Cc1cnn[n-]1,C=C=C=C1C=NN=N1.N
dsgdb9nsd_007616,[NH3+]C1(C(=O)[O-])CC1O,NC1(C(=O)O)CC1O
dsgdb9nsd_054656,[NH2+]=C1CC=C(C(=O)[O-])N1,NC1=NC(C(=O)O)=CC1
dsgdb9nsd_099755,C[NH2+]C(C(=O)[O-])C(C)O,CNC(C(=O)O)C(C)O
dsgdb9nsd_116796,CC[NH+]=CNCC(=O)[O-],CCNC=NCC(=O)O
dsgdb9nsd_027391,N=c1nc(O)[n-]c(N)[nH+]1,N=c1nc(O)nc(N)[nH]1
dsgdb9nsd_055289,CC1(O)C[NH2+]C1C(=O)[O-],CC1(O)CNC1C(=O)O
dsgdb9nsd_055863,CC1(C)[NH2+]C1CC(=O)[O-],CC1(C)NC1CC(=O)O
dsgdb9nsd_124222,CC(=N)Oc1cnno1,CC(=N)OC([O-])=C[N+]#N
dsgdb9nsd_010295,N#CC(C[NH3+])C(=O)[O-],C=CC#N.N.O=C=O
dsgdb9nsd_133814,C1=C2C3N4CC3(C1)C24,C1=CCC2=CN(C=1)C2
dsgdb9nsd_112231,N#C[C-]1C(=O)OC1C[NH3+],N#CC(=C=O)C(O)CN
dsgdb9nsd_129654,Nc1onnc(=O)c1N,N#N.NC(=O)C(N)=C=O
dsgdb9nsd_099225,CNC(=[NH2+])OCC(=O)[O-],CNC(N)=[O+]CC(=O)[O-]
dsgdb9nsd_020490,C1OCc2onnc21,N#[N+]C1=C([O-])COC1
dsgdb9nsd_028402,Nc1[nH+]cc([O-])c(=O)o1,Nc1[nH]cc([O-])c(=O)[o+]1
dsgdb9nsd_006036,CC([NH3+])(CO)C(=O)[O-],CC(N)(CO)C(=O)O
dsgdb9nsd_117644,C[NH2+]CC(C)(N)C(=O)[O-],CNCC(C)(N)C(=O)O
dsgdb9nsd_054149,CC1([NH3+])CC1(C)C(=O)[O-],CC1(N)CC1(C)C(=O)O
dsgdb9nsd_054753,[NH2+]=C1CC2C(C(=O)[O-])N12,NC12CC3C(C(=O)O1)N32
dsgdb9nsd_129915,Nc1c[nH]c2onnc12,N#[N+]c1c(N)c[nH]c1[O-]
dsgdb9nsd_074241,N#C[c-]1[nH+]c(N)[nH]c1=N,[N-]=C=C1NC(N)=[NH+]C1=N
dsgdb9nsd_059446,CC([NH3+])C1OC1C(=O)[O-],CC(N)C1OC1C(=O)O
dsgdb9nsd_112956,NCC1CC(C(=O)[O-])[NH2+]1,NCC1CC(C(=O)O)N1
dsgdb9nsd_013530,O=C([O-])C1[NH2+]CC1O,O=C(O)C1NCC1O
dsgdb9nsd_129406,NC(=[NH2+])n1nncc1[O-],NC(N)=[N+]1N=NC=C1[O-]
dsgdb9nsd_055286,CC1(N)C[NH2+]C1C(=O)[O-],CC1(N)CNC1C(=O)O
dsgdb9nsd_118419,CCC(CC[NH3+])C(=O)[O-],CCC(CCN)C(=O)O
dsgdb9nsd_126081,CC1Oc2nnoc2O1,CC1OC([O-])=C([N+]#N)O1
dsgdb9nsd_032826,[NH3+]CCc1ccoc1[O-],NCCc1ccoc1O
dsgdb9nsd_092974,[NH3+]C1CC=CC1C(=O)[O-],NC1CC=CC1C(=O)O
dsgdb9nsd_055270,NC1=[NH+]C(C(=O)[O-])CC1,NC1=NC(C(=O)O)CC1
dsgdb9nsd_130337,[NH3+][c-]1ccc2nn[nH]c21,[NH3+]c1ccc2nn[nH][c-]12
dsgdb9nsd_010719,[NH3+]CC1(C(=O)[O-])CN1,NCC1(C(=O)O)CN1
dsgdb9nsd_130038,NC1=NCc2nnoc21,N#[N+]C1=C([O-])C(N)=NC1
dsgdb9nsd_006402,C[NH2+]C(C)CC(=O)[O-],CNC(C)CC(=O)O
dsgdb9nsd_086320,CC1CC([NH3+])C1C(=O)[O-],CC1CC(N)C1C(=O)O
dsgdb9nsd_133819,C1=C2CCC34OC(C13)C24,O=C1CCC2=CC=CC12
dsgdb9nsd_084340,Cn1cc[c-](C#N)c1=[NH2+],Cn1ccc(C#N)c1N
dsgdb9nsd_130009,Nc1nc2nnoc2o1,N#[N+]c1nc(N)oc1[O-]
dsgdb9nsd_112338,Cc1cc(=O)o[c-]1C[NH3+],C=C1OC(=O)C=C1C.N
dsgdb9nsd_086828,[NH3+]C1CN(CC(=O)[O-])C1,NC1CN(CC(=O)O)C1
dsgdb9nsd_037608,C1=C2C3N4CC3(OC1)C24,C=CC1=CN2CC(=O)C12
dsgdb9nsd_032410,Cc1occ(C[NH3+])c1[O-],Cc1occ(CN)c1O
dsgdb9nsd_022213,NC(=[NH2+])C(CC=O)=N[O-],NC(N)=C(CC=O)N=O
dsgdb9nsd_097318,C[NH+]=CNC(=N)C(=O)[O-],CNC=NC(=N)C(=O)O
dsgdb9nsd_055499,CC(=[NH2+])NC(=N)C(=O)[O-],CC(N)=[NH+]C(=N)C(=O)[O-]
dsgdb9nsd_133353,N=c1[nH+]c(N)[n-]nc1F,N=c1[nH]c(N)nnc1F
dsgdb9nsd_023152,COCC(=N[O-])C1C[NH2+]1,COCC(=CCN)N=O
dsgdb9nsd_129736,N=c1nnoc(O)c1N,N#[N+]C(=N)C(N)=C([O-])O
dsgdb9nsd_124205,CC(=[NH2+])Nc1cnn[n-]1,C[C-](N)NC1=CN=[N+]=N1
dsgdb9nsd_021521,Nc1onnc1C=O,N#[N+]C(C=O)=C(N)[O-]
dsgdb9nsd_074242,N#C[C-]1[NH+]=C(N)CC1=O,N#CC1=C([O-])CC(N)=[NH+]1
dsgdb9nsd_021729,[NH3+]Cc1cc([O-])on1,NCc1cc(=O)o[nH]1
dsgdb9nsd_055485,NC(=[NH2+])CC#CC(=O)[O-],N=C(N)CC#CC(=O)O
dsgdb9nsd_072314,NC12CN=C3NC1C32N,NC1=C(N)C2NC2=NC1
dsgdb9nsd_021484,NC(=[NH2+])c1ncn[n-]1,NC(N)=C1N=CN=N1
dsgdb9nsd_039178,C1CN2CC3N4CC32C14,C1=NCC2=CCCN2C1
dsgdb9nsd_010718,[NH3+]CC1(C(=O)[O-])CC1,NCC1(C(=O)O)CC1
dsgdb9nsd_082089,[NH3+]C1C2NC2C1C(=O)[O-],NC1C2NC2C1C(=O)O
dsgdb9nsd_097017,C[NH+]=c1[cH-]c(=O)cc[nH]1,CNc1cc(=O)cc[nH]1
dsgdb9nsd_022472,NC=[NH+]CC(C=O)=N[O-],NC=NCC(C=O)=[NH+][O-]
dsgdb9nsd_124739,CC([NH3+])c1nonc1[O-],CC(N)c1nonc1O
dsgdb9nsd_094179,CC1OCC1([NH3+])C(=O)[O-],CC1OCC1(N)C(=O)O
dsgdb9nsd_100273,CCC([NH3+])(CO)C(=O)[O-],CCC(N)(CO)C(=O)O
dsgdb9nsd_133839,OC12C3=CC4=CC3C1C42,OC12C3C1C14C5C3C21C54
dsgdb9nsd_100706,CC(C(=O)[O-])C(O)C[NH3+],CC(C(=O)O)C(O)CN
dsgdb9nsd_027847,Nc1cc([O-])nc(=[NH2+])[nH]1,Nc1cc(=O)nc(N)[nH]1
dsgdb9nsd_041213,C1CC23CC4(COC24)C13,C1=C2CCC=C(CO1)C2
dsgdb9nsd_030995,[NH3+]Cc1oc(=O)[nH]c1[O-],C=C1OC(=O)NC1=O.N
dsgdb9nsd_101805,[NH3+]C(CO)CCC(=O)[O-],NC(CO)CCC(=O)O
