0,1,2
dsgdb9nsd_093919,CC1CC(C(=O)[O-])C[NH2+]1,CC1CC(C(=O)O)CN1
dsgdb9nsd_055790,O=C([O-])CC1=CC[NH2+]C1,O=C(O)CC1=CCNC1
dsgdb9nsd_001806,[NH3+]C1(C(=O)[O-])CC1,NC1(C(=O)O)CC1
dsgdb9nsd_125917,CC1Cc2nnoc2O1,CC1CC([N+]#N)=C([O-])O1
dsgdb9nsd_130467,c1cc2connc-2n1,N#[N+]C1=NC=CC1=C[O-]
dsgdb9nsd_054079,N#CC(NC=[NH2+])C(=O)[O-],O=C=O.[N-]=C=CNC=[NH2+]
dsgdb9nsd_055281,CC1(C)C[NH2+]C1C(=O)[O-],CC1(C)CNC1C(=O)O
dsgdb9nsd_055188,O=C([O-])C1CC2C[NH2+]C21,O=C(O)C1CC2CNC21
dsgdb9nsd_096612,C[NH+]=C(C(=O)[O-])N(C)C,CNC(C(=O)[O-])=[N+](C)C
dsgdb9nsd_117632,CC([NH3+])(CCO)C(=O)[O-],CC(N)(CCO)C(=O)O
dsgdb9nsd_055384,CC1=CC[NH2+]C1C(=O)[O-],CC1=CCNC1C(=O)O
dsgdb9nsd_084331,N=c1oc(=O)cc[c-]1[NH3+],Nc1ccc(=O)oc1N
dsgdb9nsd_102256,C#CC(CC(=O)[O-])[NH2+]C,C#CC(CC(=O)O)NC
dsgdb9nsd_052701,CC#CC([NH3+])CC(=O)[O-],CC#CC(N)CC(=O)O
dsgdb9nsd_054843,O=C([O-])C1C2[NH2+]CC21O,O=C(O)C1C2NCC21O
dsgdb9nsd_023149,C[NH2+]CC(=N[O-])C1CN1,CNCC(=[NH+][O-])C1CN1
dsgdb9nsd_120709,C[NH2+]CC1OC1C(=O)[O-],CNCC1OC1C(=O)O
dsgdb9nsd_109745,CN1C(C[NH3+])C1C(=O)[O-],CN1C(CN)C1C(=O)O
dsgdb9nsd_006407,NCC([NH3+])CC(=O)[O-],NCC(N)CC(=O)O
dsgdb9nsd_060617,CC1CC1C([NH3+])C(=O)[O-],CC1CC1C(N)C(=O)O
dsgdb9nsd_037755,C1OC2=NC3C4CC13C24,C=C1CC2C=NC(=O)C12
dsgdb9nsd_096674,C[NH+]=C(C)NCC(=O)[O-],CNC(C)=NCC(=O)O
dsgdb9nsd_132342,N=c1nc(F)nc(F)o1,N=C=NC(F)=NC(=O)F
dsgdb9nsd_128252,CNc1nc(=N)nno1,CNC(=O)N=C=N.N#N
dsgdb9nsd_053939,CC(C)(C(N)=[NH2+])C(=O)[O-],CC(C)=C(N)N.O=C=O
dsgdb9nsd_062024,CC(C=O)[NH2+]CC(=O)[O-],CC(C=O)NCC(=O)O
dsgdb9nsd_113901,C[NH2+]C1CC1CC(=O)[O-],CNC1CC1CC(=O)O
dsgdb9nsd_068732,N#CC12CC1(N)C1CN12,N#CC1=NCC=C(N)C1
dsgdb9nsd_128056,CNC(=[NH2+])c1ncn[n-]1,CNC(N)=C1N=CN=N1
dsgdb9nsd_098233,CNC(=[NH2+])C(C)C(=O)[O-],CC=C(N)NC.O=C=O
dsgdb9nsd_025861,N=c1[n-]c(C(N)=[NH2+])co1,N=C=NC(C=O)=C(N)N
dsgdb9nsd_130861,O=Cc1cc(=O)nno1,N#N.O=C=CC(=O)C=O
dsgdb9nsd_118438,CC[NH2+]C(CO)C(=O)[O-],CCNC(CO)C(=O)O
dsgdb9nsd_049700,O=C[C-]1C2[NH2+]CC12C=O,NCC1(C=O)C=C1C=O
dsgdb9nsd_055484,NC(=[NH2+])C#CCC(=O)[O-],C=C=C=C(N)N.O=C=O
dsgdb9nsd_133263,CN=c1cc(F)onn1,CN=C=CC(=O)F.N#N
dsgdb9nsd_129337,N=c1[n-]c(NC=[NH2+])no1,N=C1N=C(N[CH-]N)N=[O+]1
dsgdb9nsd_055620,N#C[C-](C#N)NC(N)=[NH2+],N#C[C-](C#N)[NH+]=C(N)N
dsgdb9nsd_099255,[NH2+]=C(CO)NCC(=O)[O-],NC(CO)=NCC(=O)O
dsgdb9nsd_099736,CC(C)C(C[NH3+])C(=O)[O-],CC(C)C(CN)C(=O)O
dsgdb9nsd_031171,Nc1coc([O-])c1C[NH3+],C=C1C(=O)OC=C1N.N
dsgdb9nsd_119119,CC[NH2+]C1(C(=O)[O-])CC1,CCNC1(C(=O)O)CC1
dsgdb9nsd_053969,C#CCC(C)([NH3+])C(=O)[O-],C#CCC(C)(N)C(=O)O
dsgdb9nsd_096631,C#C[C-](C#N)C(N)=[NH+]C,C#CC(C#N)=C(N)NC
dsgdb9nsd_128249,CNc1[n-]ncc(=N)[nH+]1,CNc1nncc(=N)[nH]1
dsgdb9nsd_051246,[NH2+]=CNc1cc(=O)[nH][cH-]1,NC=[NH+]c1c[nH]c([O-])c1
dsgdb9nsd_115703,O=C([O-])C1C[NH2+]C1CO,O=C(O)C1CNC1CO
dsgdb9nsd_130665,N#Cc1nc(=O)nno1,N#CC(=O)N=C=O.N#N
dsgdb9nsd_058091,CC([NH3+])C(C)(N)C(=O)[O-],CC(N)C(C)(N)C(=O)O
dsgdb9nsd_131925,[NH2+]=c1[n-]c([N+](=O)[O-])c[nH]1,Nc1nc([N+](=O)[O-])c[nH]1
dsgdb9nsd_086333,[NH3+]C1CC(O)C1C(=O)[O-],NC1CC(O)C1C(=O)O
dsgdb9nsd_061425,CC(OC(N)=[NH2+])C(=O)[O-],CC(OC(=N)N)C(=O)O
dsgdb9nsd_001994,O=C([O-])CC1C[NH2+]1,O=C(O)CC1CN1
dsgdb9nsd_056213,O=C([O-])CCC1C[NH2+]C1,O=C(O)CCC1CNC1
dsgdb9nsd_133854,CC12CC34CC=C(C13)C24,CC12[CH+]C3=CC[C-](C1)C32
dsgdb9nsd_011608,O=C([O-])CCC1C[NH2+]1,O=C(O)CCC1CN1
dsgdb9nsd_021464,N=COc1cnno1,N#[N+]C=C([O-])OC=N
dsgdb9nsd_112941,CCC1CC(C(=O)[O-])[NH2+]1,CCC1CC(C(=O)O)N1
dsgdb9nsd_095997,O=C([O-])C1C[NH2+]CC1O,O=C(O)C1CNCC1O
dsgdb9nsd_053730,CC(C)([NH3+])C#CC(=O)[O-],CC(C)(N)C#CC(=O)O
dsgdb9nsd_030996,[NH3+]Cc1oc(=O)oc1[O-],C=C1OC(=O)OC1=O.N
dsgdb9nsd_129070,[NH2+]=c1cn[n-]c(C=O)c1,Nc1cnnc(C=O)c1
dsgdb9nsd_091153,O=C1C=C[NH+]2CC(O)[C-]12,[O-]C1=C2C(O)C[NH+]2C=C1
dsgdb9nsd_055518,NC(=[NH2+])CC(=O)C(=O)[O-],C=C(N)N.O=C=O.[C-]#[O+]
dsgdb9nsd_100425,COC(N)=[NH+]CC(=O)[O-],COC(N)=NCC(=O)O
dsgdb9nsd_030994,N=c1[n-]c(O)c(C[NH3+])o1,C=C1OC(=N)N=C1O.N
dsgdb9nsd_007365,CCCC([NH3+])C(=O)[O-],CCCC(N)C(=O)O
dsgdb9nsd_130390,[NH3+]CC(O)c1nn[n-]n1,NCC(O)c1nnn[nH]1
dsgdb9nsd_129940,Nc1coc2onnc12,N#[N+]c1c(N)coc1[O-]
dsgdb9nsd_129996,NC1=[NH+]c2[n-]nnc2C1,N[C-]1CC2=C(N=[N+]=N2)N1
dsgdb9nsd_021720,[NH3+]Cc1cnoc1[O-],NCc1cnoc1O
dsgdb9nsd_055010,NC(=[NH2+])C1OC1C(=O)[O-],NC1(N)OC(=O)C2OC21
dsgdb9nsd_085488,N#CC1[N-]C(=O)CC1[NH3+],N#CC1N=C([O-])CC1[NH3+]
dsgdb9nsd_119124,C[NH2+]CC1(C(=O)[O-])CO1,CNCC1(C(=O)O)CO1
dsgdb9nsd_041224,C1OC2C13CC21COC31,C1=C2COC=C(CO1)C2
dsgdb9nsd_021717,[NH3+]Cc1oncc1[O-],C=C1ON=CC1=O.N
dsgdb9nsd_129317,N=c1cnc(=O)nno1,N#N.N=C1C=NC(=O)O1
dsgdb9nsd_039180,C1OC2CN3C4CC23C14,C1=CCC2=NCC2OC1
dsgdb9nsd_086822,C[NH+]1CC(CC(=O)[O-])C1,CNCC1COC(=O)C1
dsgdb9nsd_099809,CC(C#N)(C[NH3+])C(=O)[O-],C=C(C)C#N.N.O=C=O
dsgdb9nsd_061554,CC(CC1C[NH2+]1)C(=O)[O-],CC(CC1CN1)C(=O)O
dsgdb9nsd_051300,[NH2+]=CNc1c[nH][cH-]c1=O,NC=Nc1c[nH]cc1O
dsgdb9nsd_029226,Nc1nc(=[NH2+])[n-]cc1O,Nc1ncc(O)c(N)n1
dsgdb9nsd_058024,CC([NH3+])C(C#N)C(=O)[O-],CC(N)C(C#N)C(=O)O
dsgdb9nsd_130343,[NH3+]C1Cn2ncc([O-])c21,NC1Cn2ncc(O)c21
dsgdb9nsd_022247,CC(=O)C(=N[O-])C(N)=[NH2+],CC(=O)C(N=O)=C(N)N
dsgdb9nsd_021127,CN=c1nconn1,CN=C=NC=O.N#N
dsgdb9nsd_042479,N#CC(=O)[N-]CC1C[NH2+]1,N#CC(=O)NCC1CN1
dsgdb9nsd_102284,CCN(C=[NH2+])CC(=O)[O-],CCN(C=N)CC(=O)O
dsgdb9nsd_074200,Cc1cc(=[NH2+])o[cH-]c1=O,Cc1cc(N)[o+]cc1[O-]
dsgdb9nsd_121867,CC([NH2+]CCN)C(=O)[O-],CC(NCCN)C(=O)O
dsgdb9nsd_039189,C1OC2C3OC24C1OC34,O=C1C2C=COCC1O2
dsgdb9nsd_025812,Cc1[nH]c(C(=O)[O-])c[nH+]1,Cc1[nH]cc(C(=O)[O-])[nH+]1
dsgdb9nsd_055374,O=C([O-])C1[NH2+]CC2CC21,O=C(O)C1NCC2CC21
dsgdb9nsd_057194,CC(C)(O)C([NH3+])C(=O)[O-],CC(C)(O)C(N)C(=O)O
dsgdb9nsd_125055,Cc1c(N)onnc1=O,CC(=C=O)C(N)=O.N#N
dsgdb9nsd_001232,[NH2+]=CNCC(=O)[O-],NC=NCC(=O)O
dsgdb9nsd_031112,[NH3+]Cc1nc(O)oc1[O-],C=C1N=C(O)OC1=O.N
dsgdb9nsd_021364,c1cc2nnoc2[nH]1,N#[N+]c1cc[nH]c1[O-]
dsgdb9nsd_021716,[NH3+]Cc1[nH]ncc1[O-],NCc1[nH]ncc1O
dsgdb9nsd_132310,Nc1nc(F)oc(=O)n1,NC(N=C([O-])F)=NC#[O+]
dsgdb9nsd_099733,NC(=[NH2+])C(CO)C(=O)[O-],NC(N)=CCO.O=C=O
dsgdb9nsd_130449,[NH3+]CCc1nnoc1[O-],NCCc1nnoc1O
dsgdb9nsd_130418,N#Cc1n[n-]c(C[NH3+])n1,N#Cc1nnc(CN)[nH]1
dsgdb9nsd_030706,Cc1c([O-])coc1C[NH3+],C=C1[O+]=CC([O-])=C1C.N
dsgdb9nsd_039175,C1OC2C3CC24C1CC34,C=C1C2C=COCC1C2
dsgdb9nsd_086577,CC1[NH2+]C(C(=O)[O-])C1C,CC1NC(C(=O)O)C1C
dsgdb9nsd_100725,CCC([NH3+])C(C)C(=O)[O-],CCC(N)C(C)C(=O)O
dsgdb9nsd_051247,[NH2+]=CNc1cc(=O)o[cH-]1,NC=[NH+]c1coc([O-])c1
dsgdb9nsd_075644,CC1C(=O)C2C3CC12O3,CC1C(=O)C=CCC1=O
dsgdb9nsd_077460,O=C1CC2(O)C(O)C12O,[O-]C1=C(O)C(O)C(=[OH+])C1
dsgdb9nsd_041217,C1CC23OC4(CCC24)C13,O=C1CCC=C2CCC12
dsgdb9nsd_099837,C#CC(N)(C[NH3+])C(=O)[O-],C#CC(N)(CN)C(=O)O
dsgdb9nsd_056310,N#CCC[NH2+]CC(=O)[O-],N#CCCNCC(=O)O
dsgdb9nsd_133843,CC12C3CC4C=C3C1N42,CC12[N-]C3CC1[C+]1C3C12
dsgdb9nsd_089618,CC1[NH2+]C2(C(=O)[O-])CC12,CC1NC2(C(=O)O)CC12
dsgdb9nsd_121874,CCCCC([NH3+])C(=O)[O-],CCCCC(N)C(=O)O
dsgdb9nsd_023364,NC(=[NH2+])C(=N[O-])C1CN1,NC(N)=C(N=O)C1CN1
dsgdb9nsd_123094,CCCC[NH2+]CC(=O)[O-],CCCCNCC(=O)O
dsgdb9nsd_130442,Nc1onc(C[NH3+])c1[O-],NCc1noc(N)c1O
dsgdb9nsd_025758,NC(=[NH2+])c1ccoc1[O-],NC(N)=C1C=COC1=O
dsgdb9nsd_101927,C[NH2+]C(C(=O)[O-])C1CO1,CNC(C(=O)O)C1CO1
dsgdb9nsd_057212,CC1(C([NH3+])C(=O)[O-])CC1,CC1(C(N)C(=O)O)CC1
dsgdb9nsd_049699,O=C[C-]1C2C[NH2+]C12C=O,NCC1C(C=O)=C1C=O
dsgdb9nsd_007376,C[NH2+]CC(N)C(=O)[O-],C=CN.CN.O=C=O
dsgdb9nsd_056042,O=C([O-])C[NH+]1CCCC1,O=C(O)CN1CCCC1
dsgdb9nsd_006044,C[NH2+]C(C)(C)C(=O)[O-],CNC(C)(C)C(=O)O
dsgdb9nsd_121887,CCOCC([NH3+])C(=O)[O-],CCOCC(N)C(=O)O
dsgdb9nsd_094185,NC1(C(=O)[O-])CCC1[NH3+],NC1CCC1(N)C(=O)O
dsgdb9nsd_124732,CC([NH3+])c1n[n-]c(=O)o1,CC=C1N=NC(=O)O1.N
dsgdb9nsd_032965,[NH3+]CCc1ncc([O-])o1,NCCC(O)=NC=C=O
dsgdb9nsd_122767,C[NH2+]CC[N-]C(=O)C#N,C[NH2+]CCN=C([O-])C#N
dsgdb9nsd_128558,COc1cc(=N)nno1,COC(=O)C=C=N.N#N
dsgdb9nsd_130455,[NH3+]CCc1noc([O-])n1,NCCc1noc(=O)[nH]1
dsgdb9nsd_056564,C#CC([NH3+])C(O)C(=O)[O-],C#CC(N)C(O)C(=O)O
dsgdb9nsd_054537,O=C([O-])C12C[NH2+]CC1C2,O=C(O)C12CNCC1C2
dsgdb9nsd_100428,NCC(N)=[NH+]CC(=O)[O-],NCC(N)=NCC(=O)O
dsgdb9nsd_017650,[NH3+]C(C(=O)[O-])C1CN1,NC(C(=O)O)C1CN1
dsgdb9nsd_037843,C1N=C2NC3C4OC13C24,O=C1CN=C2NC=CC12
dsgdb9nsd_006790,[NH3+]CCCCC(=O)[O-],NCCCCC(=O)O
dsgdb9nsd_091258,C[NH+]1C[c-]2oc(=O)cc21,C[NH+]1CC([O-])=C1C=C=O
dsgdb9nsd_010239,C#C[C-](C#N)C(N)=[NH2+],C#CC(C#N)=C(N)N
dsgdb9nsd_127820,C[NH+]=C(N)c1cnn[n-]1,CNC(N)=C1C=NN=N1
dsgdb9nsd_055830,O=C([O-])CC1C2C[NH2+]C21,O=C(O)CC1C2CNC21
dsgdb9nsd_130410,[NH3+]Cc1cc(=O)cn[n-]1,NCc1cc(=O)cn[nH]1
dsgdb9nsd_032866,C[NH2+]Cc1cc([O-])co1,C=C1C=C([O-])C=[O+]1.CN
dsgdb9nsd_055376,O=C([O-])C1[NH2+]CC2OC21,O=C(O)C1NCC2OC21
dsgdb9nsd_007215,CC#CC([NH3+])C(=O)[O-],CC#CC(N)C(=O)O
dsgdb9nsd_025732,NC(=[NH2+])c1[nH]ccc1[O-],NC(N)=C1NC=CC1=O
dsgdb9nsd_055611,CC(=[NH2+])N[C-](C#N)C#N,CC(N)=[NH+][C-](C#N)C#N
dsgdb9nsd_129412,NC(=[NH2+])Nc1ncn[n-]1,N[C-](N)NC1=NC=[N+]=N1
dsgdb9nsd_133858,CC1N2C3C4=CCC13C42,CC1[C-]2CC=C3C=[N+]1C32
dsgdb9nsd_118196,C[NH+](CCN)CC(=O)[O-],CN(CCN)CC(=O)O
dsgdb9nsd_105488,CCC1(C(=O)[O-])C[NH2+]C1,CCC1(C(=O)O)CNC1
dsgdb9nsd_130451,[NH3+]CCc1n[n-]c(=O)o1,NCCC(=O)NN=C=O
dsgdb9nsd_128409,C[NH2+]Cc1nnoc1[O-],CNCc1nnoc1O
dsgdb9nsd_043475,O=C1[CH-]C(=O)C2CC1[NH2+]2,O=C1C=C([O-])C2CC1[NH2+]2
dsgdb9nsd_077151,[NH3+]C1C(=O)NC1C(=O)[O-],NC1C(=O)NC1C(=O)O
dsgdb9nsd_116649,CNC=[NH+]C(C)C(=O)[O-],CNC=NC(C)C(=O)O
dsgdb9nsd_126292,CCc1cc(=O)nno1,CCC(=O)C=C=O.N#N
dsgdb9nsd_096719,CN=C(NC=[NH2+])C(=O)[O-],CN=C(N=CN)C(=O)O
dsgdb9nsd_102152,C[NH2+]C(CC#N)C(=O)[O-],CNC(CC#N)C(=O)O
dsgdb9nsd_055097,[NH3+]C12CC(C(=O)[O-])C1C2,NC12CC(C(=O)O)C1C2
dsgdb9nsd_054432,[NH3+]C12CNC1(C(=O)[O-])C2,NC12CNC1(C(=O)O)C2
dsgdb9nsd_128405,C[NH2+]Cc1[nH]ncc1[O-],CNCc1[nH]ncc1O
dsgdb9nsd_022499,C[NH2+]CCC(C=O)=N[O-],CNCCC(C=O)=[NH+][O-]
dsgdb9nsd_094174,CC1[NH2+]CC1(N)C(=O)[O-],CC1NCC1(N)C(=O)O
dsgdb9nsd_121490,CCNC=[NH+]CC(=O)[O-],CCNC=NCC(=O)O
dsgdb9nsd_119759,C[NH2+]Cc1cc(=O)o[cH-]1,CNCC1=COC(=O)C1
dsgdb9nsd_087198,[NH3+]C1(CC(=O)[O-])CC1O,NC1(CC(=O)O)CC1O
dsgdb9nsd_058982,C[NH+](C)c1cc(=O)o[cH-]1,C[NH+](C)c1coc([O-])c1
dsgdb9nsd_060612,CC1[NH2+]C1C(C)C(=O)[O-],CC1NC1C(C)C(=O)O
dsgdb9nsd_099044,CC(C#N)[N-]C(=O)C[NH3+],CC(C#N)N=C(O)CN
dsgdb9nsd_072317,NC12CN=C3OC1C32O,[NH2+]=C1C[N-]C23OC2C13O
dsgdb9nsd_102627,C[NH2+]C(CO)CC(=O)[O-],CNC(CO)CC(=O)O
dsgdb9nsd_130385,NC=[NH+]Cc1nn[n-]n1,N[CH-]NCC1=NN=[N+]=N1
dsgdb9nsd_124465,CC(C)([NH3+])c1nn[n-]n1,CC(C)(N)c1nnn[nH]1
dsgdb9nsd_088359,N#C[C-](C#N)C1CC1[NH3+],N#CC(C#N)C1CC1N
dsgdb9nsd_125629,Cc1n[n-]c(N)[nH+]c1=N,Cc1nnc(N)[nH]c1=N
dsgdb9nsd_088225,[NH3+]C1CC1C#CC(=O)[O-],NC1CC1C#CC(=O)O
dsgdb9nsd_054298,NC(=[NH2+])C1(C(=O)[O-])CO1,N=C(N)C1(C(=O)O)CO1
dsgdb9nsd_007452,CC(O)C([NH3+])C(=O)[O-],CC(O)C(N)C(=O)O
dsgdb9nsd_125759,Cc1noc(C[NH3+])c1[O-],C=C1ON=C(C)C1=O.N
dsgdb9nsd_055264,CC1=CC(C(=O)[O-])[NH2+]C1,CC1=CC(C(=O)O)NC1
dsgdb9nsd_057192,CC(C)([NH3+])C(N)C(=O)[O-],CC(C)(N)C(N)C(=O)O
dsgdb9nsd_099758,COC(C(=O)[O-])C(C)[NH3+],COC(C(=O)O)C(C)N
dsgdb9nsd_056148,CC(C)(C)[NH2+]CC(=O)[O-],CC(C)(C)NCC(=O)O
dsgdb9nsd_076662,CC1C([NH3+])C1CC(=O)[O-],CC1C(N)C1CC(=O)O
dsgdb9nsd_041226,C1OC2C13OC21COC31,O=C1COC=C2COC12
dsgdb9nsd_095993,[NH3+]C1CCCC1C(=O)[O-],NC1CCCC1C(=O)O
dsgdb9nsd_099823,C#CC(C)([NH2+]C)C(=O)[O-],C#CC(C)(NC)C(=O)O
dsgdb9nsd_119862,C[NH2+]Cc1c[nH][cH-]c1=O,CNCc1c[nH]cc1O
dsgdb9nsd_039182,C1OC2CC3N4CC23C14,C1=NCC2=CCC2OC1
dsgdb9nsd_022498,CC[NH2+]CC(C=O)=N[O-],CCNCC(C=O)=[NH+][O-]
dsgdb9nsd_130432,C#Cc1nc(C[NH3+])n[n-]1,C#Cc1n[nH]c(CN)n1
dsgdb9nsd_056345,O=CCC[NH2+]CC(=O)[O-],O=CCCNCC(=O)O
dsgdb9nsd_020642,Cc1cc(=O)nno1,CC(=O)C=C=O.N#N
dsgdb9nsd_027844,Nc1cc([O-])cc(=[NH2+])[nH]1,Nc1cc(=O)cc(N)[nH]1
dsgdb9nsd_128421,C[NH2+]Cc1n[nH]cc1[O-],CNCc1n[nH]cc1O
dsgdb9nsd_112392,[NH3+]CC1[N-]C(=O)NC1=O,NCC1NC(=O)NC1=O
dsgdb9nsd_010340,CCC(C[NH3+])C(=O)[O-],CCC(CN)C(=O)O
dsgdb9nsd_118201,C[NH2+]CC(O)CC(=O)[O-],CNCC(O)CC(=O)O
dsgdb9nsd_060655,[NH3+]C(C(=O)[O-])C1CCC1,NC(C(=O)O)C1CCC1
dsgdb9nsd_100089,CCC(C)([NH3+])CC(=O)[O-],CCC(C)(N)CC(=O)O
dsgdb9nsd_129005,c1cc2nc[nH+][n-]c-2n1,c1cc2nc[nH]nc-2n1
dsgdb9nsd_100743,[NH3+]C(C(=O)[O-])C(O)CO,NC(C(=O)O)C(O)CO
dsgdb9nsd_022231,C[NH2+]CC(=N[O-])C(N)=O,CNCC(N=O)=C(N)O
dsgdb9nsd_099839,C#CC(O)(C[NH3+])C(=O)[O-],C#CC(O)(CN)C(=O)O
dsgdb9nsd_058277,CC(C)C([NH3+])CC(=O)[O-],CC(C)C(N)CC(=O)O
dsgdb9nsd_006074,NC(=[NH2+])NCC(=O)[O-],NC(N)=NCC(=O)O
dsgdb9nsd_010353,[NH3+]CC(CO)C(=O)[O-],NCC(CO)C(=O)O
dsgdb9nsd_054431,[NH3+]C12CCC1(C(=O)[O-])C2,NC12CCC1(C(=O)O)C2
dsgdb9nsd_100284,[NH3+]C(CO)(CO)C(=O)[O-],NC(CO)(CO)C(=O)O
dsgdb9nsd_130439,[NH3+]Cc1n[n-]ncc1=O,NCc1nnncc1O
dsgdb9nsd_030398,CN=c1nc[n-]c(N)[nH+]1,CN=c1ncnc(N)[nH]1
dsgdb9nsd_129136,N=c1nconnc1=N,N#N.N=C1N=COC1=N
dsgdb9nsd_054078,C#CC(NC=[NH2+])C(=O)[O-],O=C=O.[CH-]=C=CNC=[NH2+]
dsgdb9nsd_023819,O=c1nnocc1F,N#N.O=C=C(F)C=O
dsgdb9nsd_022443,CNC(=[NH2+])C(CO)=N[O-],CNC(N)=C(CO)N=O
dsgdb9nsd_115686,C[NH2+]C1COC1C(=O)[O-],CNC1COC1C(=O)O
dsgdb9nsd_089627,[NH3+]C1CC2(C(=O)[O-])NC12,NC1CC2(C(=O)O)NC12
dsgdb9nsd_006733,[NH3+]CC#CCC(=O)[O-],C=C=C=C.N.O=C=O
dsgdb9nsd_130415,N=c1nn[n-]c(C[NH3+])n1,N=c1nnnc(CN)[nH]1
dsgdb9nsd_006346,CNC(=[NH2+])CC(=O)[O-],C=C(N)NC.O=C=O
dsgdb9nsd_130443,[NH3+]Cc1noc(O)c1[O-],NCc1noc(O)c1O
dsgdb9nsd_130531,c1ncc2nonnc1-2,N#[N+]C1=CN=CC1=N[O-]
dsgdb9nsd_115691,COC1C[NH2+]C1C(=O)[O-],COC1CNC1C(=O)O
dsgdb9nsd_095996,O=C([O-])C1[NH2+]CCC1O,O=C(O)C1NCCC1O
dsgdb9nsd_096678,C[NH+]=C(N)NCC(=O)[O-],CNC(N)=NCC(=O)O
dsgdb9nsd_097260,C#CC([NH+]=CN)C(=O)[O-],O=C=O.[CH-]=C=C[NH+]=CN
dsgdb9nsd_055410,CC(=O)[C-]1[NH2+]CCC1=O,CC(=O)C1=C([O-])CC[NH2+]1
dsgdb9nsd_055846,[NH2+]=C1CC(CC(=O)[O-])N1,NC1=NC(CC(=O)O)C1
dsgdb9nsd_131705,O=c1nnoc(CO)n1,N#N.O=C=NC(=O)CO
dsgdb9nsd_080208,N#CC12C(=O)[N-]C1C2[NH3+],N.N#CC1=CC1N=C=O
dsgdb9nsd_119763,[NH3+]CCc1cc(=O)o[cH-]1,NCCC1=COC(=O)C1
dsgdb9nsd_133851,OC12C3=CC4CC3C1C42,OC12C3[C]C4CC3C1C42
dsgdb9nsd_031111,[NH3+]Cc1cc(O)oc1[O-],C=C1C=C(O)OC1=O.N
dsgdb9nsd_056218,O=C([O-])COC1C[NH2+]C1,O=C(O)COC1CNC1
dsgdb9nsd_054205,[NH3+]C1(C(=O)[O-])CC2CC21,NC1(C(=O)O)CC2CC21
dsgdb9nsd_055475,O=C([O-])C1CCCC[NH2+]1,O=C(O)C1CCCCN1
dsgdb9nsd_100456,NC(C#CC(=O)[O-])C[NH3+],NCC(N)C#CC(=O)O
dsgdb9nsd_054754,[NH2+]=C1NC2C1C2C(=O)[O-],NC12NC3C(C(=O)O1)C32
dsgdb9nsd_011609,O=C([O-])C[NH2+]C1CC1,O=C(O)CNC1CC1
dsgdb9nsd_074162,Cc1cc(=[NH2+])o[c-]1C#N,Cc1cc(N)oc1C#N
