0,1,2
dsgdb9nsd_061464,C[NH+](CC(=O)[O-])C1CC1,CN(CC(=O)O)C1CC1
dsgdb9nsd_006684,O=CC[NH2+]CC(=O)[O-],O=CCNCC(=O)O
dsgdb9nsd_100427,NC(CO)=[NH+]CC(=O)[O-],NC(CO)=NCC(=O)O
dsgdb9nsd_075872,C[c-]1c(=O)cc[nH]c1=[NH2+],Cc1c(N)[nH]ccc1=O
dsgdb9nsd_132205,N=c1cc(F)[n-]c(N)[nH+]1,N=c1cc(F)nc(N)[nH]1
dsgdb9nsd_094607,O=C([O-])CC1[NH2+]CC1O,O=C(O)CC1NCC1O
dsgdb9nsd_128430,C[NH2+]Cc1nonc1[O-],CNCc1nonc1O
dsgdb9nsd_059455,C[NH+](C)C1CC1C(=O)[O-],CN(C)C1CC1C(=O)O
dsgdb9nsd_002356,O=C([O-])C1CC[NH2+]1,O=C(O)C1CCN1
dsgdb9nsd_057210,CC(C(=O)[O-])C1(C)C[NH2+]1,CC(C(=O)O)C1(C)CN1
dsgdb9nsd_001680,C[NH2+]C(C)C(=O)[O-],CNC(C)C(=O)O
dsgdb9nsd_010785,[NH2+]=c1ccc(=O)[cH-]o1,Nc1ccc([O-])c[o+]1
dsgdb9nsd_060657,[NH3+]C(C(=O)[O-])C1CCO1,NC(C(=O)O)C1CCO1
dsgdb9nsd_128260,CNc1nc(=O)nno1,CNC(=O)N=C=O.N#N
dsgdb9nsd_130463,c1cc2connc-2c1,N#[N+]C1=CC=CC1=C[O-]
dsgdb9nsd_055271,NC1=[NH+]C(C(=O)[O-])CN1,NC1=NC(C(=O)O)CN1
dsgdb9nsd_093347,CC1[NH2+]CC(=O)[C-]1C=O,CC1[NH2+]CC(=O)C1=C[O-]
dsgdb9nsd_054145,CC1(C)CC1([NH3+])C(=O)[O-],CC1(C)CC1(N)C(=O)O
dsgdb9nsd_001290,[NH3+]CCCC(=O)[O-],NCCCC(=O)O
dsgdb9nsd_055791,O=C([O-])CC1=[NH+]CCN1,C=C1NCCN1.O=C=O
dsgdb9nsd_026229,CC([NH3+])c1ccc([O-])o1,CC=C1C=CC(=O)O1.N
dsgdb9nsd_061433,CN(CC(=O)[O-])C(N)=[NH2+],CN(CC(=O)O)C(=N)N
dsgdb9nsd_104600,[NH3+]CC1(CC(=O)[O-])CC1,NCC1(CC(=O)O)CC1
dsgdb9nsd_123273,C1C2OC3C4OC13C4O2,O=C1CC2OC=CC1O2
dsgdb9nsd_113917,[NH3+]CC1OC1CC(=O)[O-],NCC1OC1CC(=O)O
dsgdb9nsd_121903,[NH3+]CCCC(O)C(=O)[O-],NCCCC(O)C(=O)O
dsgdb9nsd_014120,O=C([O-])C12CC1C[NH2+]2,O=C(O)C12CC1CN2
dsgdb9nsd_027871,O=c1nc(O)nc(O)o1,O=C=NC(O)=NC(=O)O
dsgdb9nsd_055285,CC1([NH3+])CCC1C(=O)[O-],CC1(N)CCC1C(=O)O
dsgdb9nsd_121902,[NH3+]C(CCCO)C(=O)[O-],NC(CCCO)C(=O)O
dsgdb9nsd_007858,CC1[NH2+]C1CC(=O)[O-],CC1NC1CC(=O)O
dsgdb9nsd_031599,[NH3+]Cc1cc(O)c([O-])o1,C=C1C=C(O)C(=O)O1.N
dsgdb9nsd_124731,CC([NH3+])c1n[n-]c(=N)o1,CC=C1N=NC(=N)O1.N
dsgdb9nsd_113914,[NH3+]CC1CC1CC(=O)[O-],NCC1CC1CC(=O)O
dsgdb9nsd_130412,[NH3+]Cc1c[n-]ncc1=O,NCc1cnncc1O
dsgdb9nsd_090040,CC12CC3(CC(O)C13)O2,CC1=CC(O)CC(=O)C1
dsgdb9nsd_041223,C1OC23CC4(OCC24)C13,C=C1OCC=C2OCC12
dsgdb9nsd_133857,CC1C2C3C4=CCC13C42,CC1C2C3C4=CCC12C43
dsgdb9nsd_076385,CC1C(O)C1([NH3+])C(=O)[O-],CC1C(O)C1(N)C(=O)O
dsgdb9nsd_020683,Cc1nc(=N)nno1,CC(=O)N=C=N.N#N
dsgdb9nsd_130398,N#Cc1nn[n-]c1C[NH3+],N#Cc1nn[nH]c1CN
dsgdb9nsd_021479,NC(=[NH2+])c1cnn[n-]1,NC(N)=C1C=NN=N1
dsgdb9nsd_124725,CC([NH3+])c1nn[nH]c1[O-],CC(N)c1nn[nH]c1O
dsgdb9nsd_083413,[NH3+]C1C2COC12C(=O)[O-],NC1C2COC12C(=O)O
dsgdb9nsd_117645,C[NH2+]CC(C)(O)C(=O)[O-],CNCC(C)(O)C(=O)O
dsgdb9nsd_055254,[NH2+]=C1CC(C(=O)[O-])CN1,NC12CC(CN1)C(=O)O2
dsgdb9nsd_128397,CNC=[NH+]c1ncn[n-]1,CN[CH-]NC1=NC=[N+]=N1
dsgdb9nsd_031000,Cc1oc([O-])cc1C[NH3+],C=C(C=C=O)C(C)=O.N
dsgdb9nsd_037607,C1=C2C3N4CC3(CC1)C24,C1=CCCC2=CN(C=1)C2
dsgdb9nsd_037758,C1NC2=NC3C4NC13C24,N=C1CNC2=NC=CC12
dsgdb9nsd_129183,[NH2+]=C1NCc2nn[n-]c21,NC1=C2N=NN=C2CN1
dsgdb9nsd_055314,O=C([O-])C1[NH2+]CC12CN2,O=C(O)C1NCC12CN2
dsgdb9nsd_125284,Cc1cc2nnoc2o1,Cc1cc([N+]#N)c([O-])o1
dsgdb9nsd_117521,C#CC(C[NH2+]C)C(=O)[O-],C#CC(CNC)C(=O)O
dsgdb9nsd_124712,CC(N)=[NH+]c1cnn[n-]1,C[C-](N)NC1=CN=[N+]=N1
dsgdb9nsd_021706,NC=[NH+]c1ncn[n-]1,N[CH-]NC1=NC=[N+]=N1
dsgdb9nsd_128529,COc1onnc1C#N,COC([O-])=C(C#N)[N+]#N
dsgdb9nsd_100704,CC(C(=O)[O-])C([NH3+])CN,CC(C(=O)O)C(N)CN
dsgdb9nsd_021748,c1nc2nnoc2o1,N#[N+]c1ncoc1[O-]
dsgdb9nsd_022972,N#CC(=N[O-])C1C[NH2+]C1,N#CC(=[NH+][O-])C1CNC1
dsgdb9nsd_128392,CNC=[NH+]c1ccn[n-]1,CN[CH-]NC1=CC=[N+]=N1
dsgdb9nsd_006398,CCC([NH3+])CC(=O)[O-],CCC(N)CC(=O)O
dsgdb9nsd_127606,Cn1ncc([O-])c1C[NH3+],C=C1C(=O)C=NN1C.N
dsgdb9nsd_091529,[NH3+]C1CC2CC12C(=O)[O-],NC1CC2CC12C(=O)O
dsgdb9nsd_121879,CCC[NH2+]C(C)C(=O)[O-],CCCNC(C)C(=O)O
dsgdb9nsd_017649,[NH3+]C(C(=O)[O-])C1CC1,NC(C(=O)O)C1CC1
dsgdb9nsd_133168,Cc1c(F)onnc1=O,CC(=C=O)C(=O)F.N#N
dsgdb9nsd_053845,[NH2+]=C(NC1CC1)C(=O)[O-],NC(=[NH+]C1CC1)C(=O)[O-]
dsgdb9nsd_095445,[NH3+]C1CCC=C1C(=O)[O-],NC1CCC=C1C(=O)O
dsgdb9nsd_026349,CC([NH3+])c1cocc1[O-],CC(N)c1cocc1O
dsgdb9nsd_130680,O=c1[nH]c2nnoc2[nH]1,N#[N+]c1[nH]c(=O)[nH]c1[O-]
dsgdb9nsd_129177,N=c1[nH]c2nnoc2o1,N#[N+]c1[nH]c(=N)oc1[O-]
dsgdb9nsd_017373,O=C([O-])C1[NH2+]C2CC21,O=C(O)C1NC2CC21
dsgdb9nsd_109757,[NH3+]C1C(CO)C1C(=O)[O-],NC1C(CO)C1C(=O)O
dsgdb9nsd_133856,OC12CC34CC=C(C13)C24,OC12C=C=CCC(=C1)C2
dsgdb9nsd_055373,O=C([O-])C1C[NH2+]C2CC21,O=C(O)C1CNC2CC21
dsgdb9nsd_101941,[NH3+]CC(C(=O)[O-])N1CC1,C=CN1CC1.N.O=C=O
dsgdb9nsd_130440,N=c1nn[n-]nc1C[NH3+],[NH-]C1=C(CN)NN=[N+]=N1
dsgdb9nsd_007377,C[NH2+]CC(O)C(=O)[O-],CNCC(O)C(=O)O
dsgdb9nsd_127395,CN1Cc2nnoc2C1,CN1CC([O-])=C([N+]#N)C1
dsgdb9nsd_120724,[NH3+]CCC1NC1C(=O)[O-],NCCC1NC1C(=O)O
dsgdb9nsd_101940,[NH3+]CC(C(=O)[O-])C1CO1,NCC(C(=O)O)C1CO1
dsgdb9nsd_129372,NC(=[NH2+])c1[nH]ncc1[O-],NC(N)=C1NN=CC1=O
dsgdb9nsd_054965,C#CC1([NH3+])CC1C(=O)[O-],C#CC1(N)CC1C(=O)O
dsgdb9nsd_055315,O=C([O-])C1[NH2+]CC12CO2,O=C(O)C1NCC12CO2
dsgdb9nsd_054151,CC1([NH3+])CC1(O)C(=O)[O-],CC1(N)CC1(O)C(=O)O
dsgdb9nsd_076133,CC1(C)C([NH3+])C1C(=O)[O-],CC1(C)C(N)C1C(=O)O
dsgdb9nsd_004940,[NH3+]Cc1coc([O-])n1,NCc1coc(=O)[nH]1
dsgdb9nsd_030788,Cc1nc([O-])oc1C[NH3+],C=C1OC(=O)N=C1C.N
dsgdb9nsd_057222,[NH3+]C(C(=O)[O-])C1(O)CC1,NC(C(=O)O)C1(O)CC1
dsgdb9nsd_060444,C[NH+](C)CCCC(=O)[O-],CN(C)CCCC(=O)O
dsgdb9nsd_113896,CCC1[NH2+]C1CC(=O)[O-],CCC1NC1CC(=O)O
dsgdb9nsd_100286,[NH3+]CC(O)(CO)C(=O)[O-],NCC(O)(CO)C(=O)O
dsgdb9nsd_121013,C[NH2+]C[c-]1[nH]ccc1=O,C=C1NC=CC1=O.CN
dsgdb9nsd_115683,CC[NH+]1CCC1C(=O)[O-],CCN1CCC1C(=O)O
dsgdb9nsd_007380,COCC([NH3+])C(=O)[O-],COCC(N)C(=O)O
dsgdb9nsd_102225,CNC(CC(=O)[O-])=[NH+]C,C=C(NC)NC.O=C=O
dsgdb9nsd_074176,[NH3+]c1cc(=O)o[c-]1C=O,[NH3+]C1=CC(=O)OC1=C[O-]
dsgdb9nsd_055111,O=C([O-])C1CC2(CC2)[NH2+]1,O=C(O)C1CC2(CC2)N1
dsgdb9nsd_013850,O=C([O-])C1CNC=[NH+]1,O=C(O)C1CNC=N1
dsgdb9nsd_055700,[NH3+]C1(CC(=O)[O-])CCC1,NC1(CC(=O)O)CCC1
dsgdb9nsd_126165,CCC([NH3+])c1cnn[n-]1,CCC(N)c1cnn[nH]1
dsgdb9nsd_037759,C1NC2=NC3C4OC13C24,O=C1CNC2=NC=CC12
dsgdb9nsd_025821,NC(=[NH2+])c1ncc([O-])[nH]1,NC(N)=C1N=CC(=O)N1
dsgdb9nsd_013866,O=C([O-])C1CC[NH2+]C1,O=C(O)C1CCNC1
dsgdb9nsd_096640,C[NH+]=C(N)C(O)C(=O)[O-],CNC(=[NH2+])C(O)C(=O)[O-]
dsgdb9nsd_125361,Cc1c[nH]c2onnc12,Cc1c[nH]c([O-])c1[N+]#N
dsgdb9nsd_124714,CC(N)=[NH+]c1ncn[n-]1,C[C-](N)NC1=NC=[N+]=N1
dsgdb9nsd_130635,O=C1CCc2onnc21,N#[N+]C1=C([O-])CCC1=O
dsgdb9nsd_130356,NC=[NH+]c1[n-]nnc1O,N[CH-]NC1=C(O)N=[N+]=N1
dsgdb9nsd_085964,CN1CC([NH3+])(C(=O)[O-])C1,CN1CC(N)(C(=O)O)C1
dsgdb9nsd_091532,[NH3+]C1CN2CC12C(=O)[O-],NC1CN2CC12C(=O)O
dsgdb9nsd_056239,NC(=[NH2+])COCC(=O)[O-],N=C(N)COCC(=O)O
dsgdb9nsd_028384,Nc1ccc([O-])c(=[NH2+])[nH]1,Nc1ccc([O-])c(N)[nH+]1
dsgdb9nsd_129419,NC(=[NH2+])Oc1ncn[n-]1,N=C(N)Oc1ncn[nH]1
dsgdb9nsd_055257,[NH2+]=C1NC(C(=O)[O-])CO1,NC1=NC(C(=O)O)CO1
dsgdb9nsd_007573,[NH3+]C1(C(=O)[O-])CCC1,NC1(C(=O)O)CCC1
dsgdb9nsd_021758,c1noc2onnc12,N#[N+]c1cnoc1[O-]
dsgdb9nsd_058092,CC([NH3+])C(C)(O)C(=O)[O-],CC(N)C(C)(O)C(=O)O
dsgdb9nsd_032885,[NH3+]CCc1cc([O-])co1,NCCc1cc([O-])c[oH+]1
dsgdb9nsd_060426,CC(C)C[NH2+]CC(=O)[O-],CC(C)CNCC(=O)O
dsgdb9nsd_055336,C#CC1[NH2+]CC1C(=O)[O-],C#CC1NCC1C(=O)O
dsgdb9nsd_101782,CCC(C)[NH2+]CC(=O)[O-],CCC(C)NCC(=O)O
dsgdb9nsd_013759,[NH2+]=CN1CC1C(=O)[O-],NC1OC(=O)C2CN12
dsgdb9nsd_128948,N#CCOc1cnno1,N#CCOC([O-])=C[N+]#N
dsgdb9nsd_055999,[NH2+]=C1CCN1CC(=O)[O-],NC12CCN1CC(=O)O2
dsgdb9nsd_130630,O=C1Cc2nnoc2N1,N#[N+]C1=C([O-])NC(=O)C1
dsgdb9nsd_120726,[NH3+]CCN1CC1C(=O)[O-],NCCN1CC1C(=O)O
dsgdb9nsd_128147,CNc1nnoc1NC,CNC([O-])=C([N+]#N)NC
dsgdb9nsd_090287,[NH3+]C1Cc2cc(=O)o[c-]21,N.O=C1C=C2CC=C2O1
dsgdb9nsd_123902,C1CNc2onnc2C1,N#[N+]C1=C([O-])NCCC1
dsgdb9nsd_022253,CC(O)C(=N[O-])C(N)=[NH2+],CC(O)C(N=O)=C(N)N
dsgdb9nsd_132305,Nc1cc(F)[n-]c(=[NH2+])n1,Nc1cc(F)nc(N)n1
dsgdb9nsd_013851,O=C([O-])C1C=CC[NH2+]1,O=C(O)C1C=CCN1
dsgdb9nsd_022093,NC(=[NH2+])CC(C=O)=N[O-],N=C(N)CC(C=O)=[NH+][O-]
dsgdb9nsd_117640,CC[NH2+]C(C)(C)C(=O)[O-],CCNC(C)(C)C(=O)O
dsgdb9nsd_121893,C[NH2+]CCC(O)C(=O)[O-],CNCCC(O)C(=O)O
dsgdb9nsd_056542,C#CC(C)C([NH3+])C(=O)[O-],C#CC(C)C(N)C(=O)O
dsgdb9nsd_130583,C#Cc1cc(=O)nno1,C#CC(=O)C=C=O.N#N
dsgdb9nsd_006073,NC(=[NH2+])CCC(=O)[O-],N=C(N)CCC(=O)O
dsgdb9nsd_045545,O=c1cc2[c-](o1)CC[NH2+]2,O=C=CC1=C([O-])CC[NH2+]1
dsgdb9nsd_032760,C[NH2+]Cc1occc1[O-],C=C1OC=CC1=O.CN
dsgdb9nsd_039170,C1OC2C3CC24C1OC34,C1=COC2COC=C2C1
dsgdb9nsd_030486,C[NH+]=c1nc(N)cc[n-]1,CNc1nccc(N)n1
dsgdb9nsd_118449,COC(CC[NH3+])C(=O)[O-],COC(CCN)C(=O)O
dsgdb9nsd_006081,CC([NH3+])C#CC(=O)[O-],CC(N)C#CC(=O)O
dsgdb9nsd_130686,O=c1[nH]c2nnoc2o1,N#[N+]c1[nH]c(=O)oc1[O-]
dsgdb9nsd_063510,CC1(O)CC1(C=O)C=O,CC(=O)CC(C=O)=CO
dsgdb9nsd_105579,N#CC1(C[NH3+])C[N-]C1=O,C=C(C#N)CN=C=O.N
dsgdb9nsd_118199,C[NH+](CCO)CC(=O)[O-],CN(CCO)CC(=O)O
dsgdb9nsd_010240,N#C[C-](C#N)C(N)=[NH2+],N#CC(C#N)=C(N)N
dsgdb9nsd_030553,NC=[NH+]c1cocc1[O-],NC=Nc1cocc1O
dsgdb9nsd_010343,CCC([NH2+]C)C(=O)[O-],CCC(NC)C(=O)O
dsgdb9nsd_115685,CNC1C[NH2+]C1C(=O)[O-],CNC1CNC1C(=O)O
dsgdb9nsd_118427,CCCC(C[NH3+])C(=O)[O-],CCCC(CN)C(=O)O
dsgdb9nsd_022469,[NH2+]=CNCC(C=O)=N[O-],NC=NCC(=C[O-])[NH+]=O
dsgdb9nsd_100735,C[NH2+]C(C)C(N)C(=O)[O-],CNC(C)C(N)C(=O)O
dsgdb9nsd_129175,N=c1[nH]c2onnc2o1,N#[N+]c1oc(=N)[nH]c1[O-]
dsgdb9nsd_026187,CC([NH3+])c1cc([O-])co1,CC=C1C=C([O-])C=[O+]1.N
dsgdb9nsd_089049,O=C([O-])C[NH2+]C1CC1O,O=C(O)CNC1CC1O
dsgdb9nsd_038081,C1=CC2C3OC24C1CC34,O=C1C2C=CC=CC1C2
dsgdb9nsd_119122,C[NH2+]CC1(C(=O)[O-])CC1,CNCC1(C(=O)O)CC1
dsgdb9nsd_050736,O=C[C-]1CC[NH2+]CC1=O,O=CC1=C([O-])C[NH2+]CC1
dsgdb9nsd_023799,O=c1cc(F)onn1,N#N.O=C=CC(=O)F
dsgdb9nsd_112230,N#CC1C(=O)[N-]C1C[NH3+],N#CC=CCN.N=C=O
dsgdb9nsd_129170,N=c1[nH]c2nnoc2[nH]1,N#[N+]c1[nH]c(=N)[nH]c1[O-]
dsgdb9nsd_124724,CC([NH3+])c1onnc1[O-],CC=C1ON=NC1=O.N
dsgdb9nsd_023822,N=c1nnoc(F)n1,N#N.N=C=NC(=O)F
dsgdb9nsd_007606,CC1CC1([NH3+])C(=O)[O-],CC1CC1(N)C(=O)O
dsgdb9nsd_056150,CC(C)([NH3+])CCC(=O)[O-],CC(C)(N)CCC(=O)O
dsgdb9nsd_123699,C1C2Oc3onnc3C12,N#[N+]C1=C([O-])OC2CC12
dsgdb9nsd_021119,CN=c1cconn1,CN=C=CC=O.N#N
dsgdb9nsd_054353,C#CC1(C(=O)[O-])CC[NH2+]1,C#CC1(C(=O)O)CCN1
dsgdb9nsd_010283,C#CC([NH2+]C)C(=O)[O-],C#CC(NC)C(=O)O
dsgdb9nsd_101793,CC[NH+](C)CCC(=O)[O-],CCN(C)CCC(=O)O
dsgdb9nsd_045927,N=c1[nH]c(=[NH2+])[nH][cH-]c1=O,N=c1[nH]c(N)[nH+]cc1[O-]
dsgdb9nsd_082087,[NH3+]C1C2CC2C1C(=O)[O-],NC1C2CC2C1C(=O)O
dsgdb9nsd_133816,N1=C2NC3C1C1OC3C21,C1=[N+]=C2N[CH-]C3OC1C23
dsgdb9nsd_130387,[NH3+]CC#Cc1ncn[n-]1,C=C=C=C1N=CN=N1.N
dsgdb9nsd_001117,NC(=[NH2+])CC(=O)[O-],C=C(N)N.O=C=O
dsgdb9nsd_133832,NC12C3CN4C(=N3)C1C42,[NH2+]=[C-]C1C=C2N=CCN21
dsgdb9nsd_072319,OC12CN=C3NC1C32O,OC1=C(O)CN=[C-][NH+]=C1
dsgdb9nsd_054840,[NH3+]C12CCC1C2C(=O)[O-],NC12CCC1C2C(=O)O
dsgdb9nsd_055399,O=C([O-])C1CC[NH+]=CN1,O=C(O)C1CCNC=N1
dsgdb9nsd_059823,CC([NH3+])CC#CC(=O)[O-],CC(N)CC#CC(=O)O
dsgdb9nsd_021165,CNc1nnoc1N,CNC([N+]#N)=C(N)[O-]
dsgdb9nsd_086325,CC1C[NH+](C)C1C(=O)[O-],CC1CN(C)C1C(=O)O
dsgdb9nsd_054624,[NH2+]=C1C=C(C(=O)[O-])CN1,NC1=[NH+]CC(C(=O)[O-])=C1
dsgdb9nsd_129003,c1cc2[n-][nH+]ccc-2n1,c1cc2n[nH]ccc-2n1
dsgdb9nsd_054536,O=C([O-])C12CC1CC[NH2+]2,O=C(O)C12CC1CCN2
dsgdb9nsd_099211,CCC(=[NH2+])NCC(=O)[O-],CCC(N)=NCC(=O)O
dsgdb9nsd_010712,C[NH2+]C1(C(=O)[O-])CC1,CNC1(C(=O)O)CC1
dsgdb9nsd_003895,O=c1cconn1,N#N.O=C=CC=O
dsgdb9nsd_132922,Nc1nc(=[NH2+])[n-]cc1F,Nc1ncc(F)c(N)n1
dsgdb9nsd_004019,NC(=[NH2+])C(C=O)=N[O-],NC(N)=C(C=O)N=O
dsgdb9nsd_030762,Nc1coc(C[NH3+])c1[O-],C=C1OC=C(N)C1=O.N
dsgdb9nsd_090689,C[NH+]1CC2C(C(=O)[O-])C21,CN1CC2C(C(=O)O)C21
dsgdb9nsd_001685,NC(C[NH3+])C(=O)[O-],NCC(N)C(=O)O
dsgdb9nsd_009320,N#CC(=O)[N-]CC[NH3+],N#CC(O)=NCCN
dsgdb9nsd_090696,CC1C[C-]2C(=O)C=C[NH+]21,CC1CC2=C([O-])C=C[NH+]21
dsgdb9nsd_132926,[NH2+]=c1cc([O-])c(F)c[nH]1,Nc1cc(=O)c(F)c[nH]1
dsgdb9nsd_129146,N#Cc1nc(=N)nno1,N#CC(=O)N=C=N.N#N
dsgdb9nsd_127825,C[NH+]=C(N)c1ncn[n-]1,CNC(N)=C1N=CN=N1
dsgdb9nsd_022229,C[NH2+]CC(=O)C(C)=N[O-],CNCC(O)=C(C)N=O
dsgdb9nsd_129073,[NH2+]=c1cn[n-]cc1C=O,Nc1cnncc1C=O
dsgdb9nsd_109748,C[NH2+]C1C(C)C1C(=O)[O-],CNC1C(C)C1C(=O)O
dsgdb9nsd_126093,CC1OCc2nnoc21,CC1OCC([N+]#N)=C1[O-]
dsgdb9nsd_004028,NC(=[NH2+])C(CO)=N[O-],NC(N)=C(CO)N=O
dsgdb9nsd_130456,[NH3+]CCc1nocc1[O-],NCCc1nocc1O
dsgdb9nsd_000267,C[NH2+]CC(=O)[O-],CNCC(=O)O
dsgdb9nsd_039176,C1OC2C3CC24C1CN34,C1=COCC2CN=C2C1
dsgdb9nsd_086850,N#CC1CC([NH3+])C(=O)[N-]1,N#CC1CC(N)C(O)=N1
dsgdb9nsd_006723,C[NH+]=CNCC(=O)[O-],CNC=NCC(=O)O
dsgdb9nsd_038083,C1=CC2C3NC24C1NC34,[C-]1=[NH+]C2C=CC=CNC12
dsgdb9nsd_086578,CC1[NH2+]C(C(=O)[O-])C1N,CC1NC(C(=O)O)C1N
dsgdb9nsd_006779,C[NH2+]CCCC(=O)[O-],CNCCCC(=O)O
dsgdb9nsd_004427,O=c1ncnc(O)o1,O=C=NC=NC(=O)O
dsgdb9nsd_130413,[NH3+]Cc1c[n-]nnc1=O,NCc1cnnnc1O
dsgdb9nsd_129137,N=c1nconnc1=O,N#N.N=C1N=COC1=O
dsgdb9nsd_101763,CC(C[NH3+])CCC(=O)[O-],CC(CN)CCC(=O)O
dsgdb9nsd_125109,Cc1[nH]nc(C[NH3+])c1[O-],Cc1[nH]nc(CN)c1O
dsgdb9nsd_130537,c1cc2onncc-2n1,N#[N+]C=C1N=CC=C1[O-]
dsgdb9nsd_123118,COCC[NH2+]CC(=O)[O-],COCCNCC(=O)O
dsgdb9nsd_133826,CC12C3N=C4C=C3C1N42,C#CC1N2C#[N+][CH-]C12C
dsgdb9nsd_055199,CC1=[NH+]CC(C(=O)[O-])N1,CC1=NC(C(=O)O)CN1
dsgdb9nsd_133274,CN=c1nnoc(F)n1,CN=C=NC(=O)F.N#N
dsgdb9nsd_093997,O=C[C-]1[NH2+]CC(O)C1=O,O=CC1=C([O-])C(O)C[NH2+]1
dsgdb9nsd_053822,O=C([O-])C(=O)C1C[NH2+]C1,O=C(O)C(=O)C1CNC1
dsgdb9nsd_123100,CC[NH2+]CCCC(=O)[O-],CCNCCCC(=O)O
dsgdb9nsd_054198,CC1(C(=O)[O-])[NH2+]C2CC21,CC1(C(=O)O)NC2CC21
dsgdb9nsd_085959,CC1CC([NH3+])(C(=O)[O-])C1,CC1CC(N)(C(=O)O)C1
dsgdb9nsd_086587,[NH3+]C1C(O)CC1C(=O)[O-],NC1C(O)CC1C(=O)O
dsgdb9nsd_030763,[NH3+]Cc1occ(O)c1[O-],C=C1OC=C(O)C1=O.N
dsgdb9nsd_100285,NC(C[NH3+])(CO)C(=O)[O-],NCC(N)(CO)C(=O)O
dsgdb9nsd_130338,[NH3+][c-]1ccc2nnoc21,[N-]=NC1=CC=C([NH3+])C1=O
dsgdb9nsd_130584,N#Cc1cc(=O)nno1,N#CC(=O)C=C=O.N#N
dsgdb9nsd_054583,O=C([O-])C12[NH2+]C3CC1C32,O=C(O)C12NC3CC1C32
dsgdb9nsd_055193,O=C([O-])C1OC2C[NH2+]C21,O=C(O)C1OC2CNC21
dsgdb9nsd_128142,C#Cc1nnoc1NC,C#CC([N+]#N)=C([O-])NC
dsgdb9nsd_130452,[NH3+]CCc1n[n-]c(O)n1,NCCc1nnc(O)[nH]1
dsgdb9nsd_099694,CC#CC([NH2+]C)C(=O)[O-],CC#CC(NC)C(=O)O
dsgdb9nsd_013806,[NH3+]CC1NC1C(=O)[O-],NCC1NC1C(=O)O
dsgdb9nsd_039187,C1OC2C3NC24C1OC34,C1=COCC2OC=C2N1
dsgdb9nsd_055091,CC12CC1C(C(=O)[O-])[NH2+]2,CC12CC1C(C(=O)O)N2
dsgdb9nsd_010348,C[NH2+]C(CO)C(=O)[O-],CNC(CO)C(=O)O
dsgdb9nsd_022111,NC(=[NH2+])CC(CO)=N[O-],NC1(N)CC(CO)=[N+]1[O-]
