0,1,2
dsgdb9nsd_130692,O=C1NCc2onnc21,N#[N+]C1=C([O-])CNC1=O
dsgdb9nsd_060625,CC1OC1C([NH3+])C(=O)[O-],CC1OC1C(N)C(=O)O
dsgdb9nsd_056044,C#CC(N)=[NH+]CC(=O)[O-],C#CC(N)=NCC(=O)O
dsgdb9nsd_060810,CC(C(=O)[O-])N(C)C=[NH2+],CC1C(=O)OC(N)N1C
dsgdb9nsd_061432,CC(=[NH2+])N(C)CC(=O)[O-],CC(=N)N(C)CC(=O)O
dsgdb9nsd_033102,C[NH2+]Cc1coc([O-])n1,CNCc1coc(=O)[nH]1
dsgdb9nsd_054150,CC1([NH3+])CC1(N)C(=O)[O-],CC1(N)CC1(N)C(=O)O
dsgdb9nsd_099807,C#CC(C)(C[NH3+])C(=O)[O-],C#CC(C)(CN)C(=O)O
dsgdb9nsd_061865,CC(CC(=O)[O-])NC=[NH2+],CC(CC(=O)O)N=CN
dsgdb9nsd_117637,CCCC(C)([NH3+])C(=O)[O-],CCCC(C)(N)C(=O)O
dsgdb9nsd_093929,CC1C[NH2+]C(C(=O)[O-])C1,CC1CNC(C(=O)O)C1
dsgdb9nsd_026615,Nc1c([O-])cc[nH]c1=[NH2+],Nc1[nH]ccc(=O)c1N
dsgdb9nsd_055287,CC1([NH3+])COC1C(=O)[O-],CC1(N)COC1C(=O)O
dsgdb9nsd_029213,N=c1[n-]cc(N)c(N)[nH+]1,N=c1ncc(N)c(N)[nH]1
dsgdb9nsd_053686,CC#CC[NH2+]CC(=O)[O-],CC#CCNCC(=O)O
dsgdb9nsd_056280,O=C([O-])C[NH2+]CC1CN1,O=C(O)CNCC1CN1
dsgdb9nsd_017651,[NH3+]C(C(=O)[O-])C1CO1,NC(C(=O)O)C1CO1
dsgdb9nsd_055124,CC12CC1[NH2+]C2C(=O)[O-],CC12CC1NC2C(=O)O
dsgdb9nsd_127858,CN=c1cn[n-]c(N)[nH+]1,CN=c1cnnc(N)[nH]1
dsgdb9nsd_030903,Nc1cc([O-])c(C[NH3+])o1,C=C1OC(N)=CC1=O.N
dsgdb9nsd_055131,[NH3+]C12CC1CC2C(=O)[O-],NC12CC1CC2C(=O)O
dsgdb9nsd_030904,[NH3+]Cc1oc([O-])nc1O,C=C1OC(=O)N=C1O.N
dsgdb9nsd_117523,C[NH2+]CC(C#N)C(=O)[O-],C=CC#N.CN.O=C=O
dsgdb9nsd_123642,C1c2onnc2C2NC12,N#[N+]C1=C([O-])CC2NC12
dsgdb9nsd_066868,OC12C3C=C4CN(C41)C32,C=C1C=CC2(O)C=NC12
dsgdb9nsd_026122,CC([NH3+])c1occc1[O-],CC=C1OC=CC1=O.N
dsgdb9nsd_025818,NC(=[NH2+])c1cnc(O)[n-]1,NC(N)=C1C=NC(O)=N1
dsgdb9nsd_129149,N#Cc1connc1=N,N#CC(=C=N)C=O.N#N
dsgdb9nsd_123593,C1C2CN1c1nnoc12,N#[N+]C1=C([O-])C2CN1C2
dsgdb9nsd_055203,NC1=[NH+]CC(C(=O)[O-])N1,NC1=NC(C(=O)O)CN1
dsgdb9nsd_130377,N=c1[n-]c([NH+]=CN)no1,N=C1N=C(N[CH-]N)N=[O+]1
dsgdb9nsd_006035,CC(N)(C[NH3+])C(=O)[O-],CC(N)(CN)C(=O)O
dsgdb9nsd_108412,COC12C[NH2+]C1[C-]2C=O,COC1(CN)C=C1C=O
dsgdb9nsd_105207,C[NH2+]C1(C(=O)[O-])CC1N,CNC1(C(=O)O)CC1N
dsgdb9nsd_056184,[NH3+]C1(CCC(=O)[O-])CC1,NC1(CCC(=O)O)CC1
dsgdb9nsd_129145,C#Cc1nc(=N)nno1,C#CC(=O)N=C=N.N#N
dsgdb9nsd_129007,c1nc2nc[nH+][n-]c-2n1,c1nc2nc[nH]nc-2n1
dsgdb9nsd_100720,CCC(C)C([NH3+])C(=O)[O-],CCC(C)C(N)C(=O)O
dsgdb9nsd_102131,NC=[NH+]C(CO)C(=O)[O-],NC=[NH+][CH-]CO.O=C=O
dsgdb9nsd_006061,CC(N)=[NH+]CC(=O)[O-],CC(N)=NCC(=O)O
dsgdb9nsd_026154,CC([NH3+])c1ncoc1[O-],CC=C1N=COC1=O.N
dsgdb9nsd_056240,NC(=[NH2+])NCCC(=O)[O-],N=C(N)NCCC(=O)O
dsgdb9nsd_132169,N=c1[nH+]c(N)[n-]cc1F,N=c1[nH]c(N)ncc1F
dsgdb9nsd_039188,C1OC2C3OC24C1NC34,O=C1C2C=COCC1N2
dsgdb9nsd_054071,N#C[C-](OC=N)C(N)=[NH2+],N#CC(OC=N)=C(N)N
dsgdb9nsd_055998,[NH2+]=C1NCC1CC(=O)[O-],N=C1NCC1CC(=O)O
dsgdb9nsd_067720,CC12C=C3CN4C3C1C42,C=C1C=C(C)C2C=NC12
dsgdb9nsd_056344,O=CC[NH2+]CCC(=O)[O-],C=C.NCC=O.O=C=O
dsgdb9nsd_097352,NC=[NH+]CC(=O)[CH-]C=O,NC=NCC(O)=CC=O
dsgdb9nsd_054619,NC(=[NH2+])c1cc(=O)[nH][cH-]1,NC(N)=C1C=[NH+]C([O-])=C1
dsgdb9nsd_129373,NC(=[NH2+])c1[n-]nnc1O,NC(N)=C1N=NN=C1O
dsgdb9nsd_021535,N#Cc1nnoc1N,N#CC([N+]#N)=C(N)[O-]
dsgdb9nsd_006324,CN(C=[NH2+])CC(=O)[O-],CN1CC(=O)OC1N
dsgdb9nsd_079919,NC1=[NH+]C2C(=O)[C-]1C2O,NC1=C2C(=O)C(N1)C2O
dsgdb9nsd_049704,O=C[C-]1C2C[NH2+]C1C2=O,NCC1C(=O)C=C1C=O
dsgdb9nsd_130919,O=Cc1nonnc1=O,N#N.O=C=C(C=O)N=O
dsgdb9nsd_084797,CC1[NH+]=CNC1C(=O)[O-],CC1NC=NC1C(=O)O
dsgdb9nsd_011346,[NH3+]Cc1cc(=O)o[cH-]1,NCC1=COC(=O)C1
dsgdb9nsd_125125,Cc1c(C[NH3+])noc1[O-],Cc1c(CN)[nH]oc1=O
dsgdb9nsd_060432,CC([NH3+])CCCC(=O)[O-],CC(N)CCCC(=O)O
dsgdb9nsd_022090,N#CC(CC(N)=[NH2+])=N[O-],N#CC(CC(=N)N)=[NH+][O-]
dsgdb9nsd_132343,O=c1nc(F)nc(O)o1,O=C=NC(F)=NC(=O)O
dsgdb9nsd_100268,CCC(C)([NH2+]C)C(=O)[O-],CCC(C)(NC)C(=O)O
dsgdb9nsd_062106,[NH2+]=CNCC(O)C(=O)[O-],NC1NCC(O)C(=O)O1
dsgdb9nsd_055962,O=C([O-])CC1C[NH+]=CN1,O=C(O)CC1CNC=N1
dsgdb9nsd_055165,O=C([O-])C1CC2CC2[NH2+]1,O=C(O)C1CC2CC2N1
dsgdb9nsd_025869,[NH2+]=c1[nH]cc(C(=O)[O-])[nH]1,Nc1[nH]cc(C(=O)[O-])[nH+]1
dsgdb9nsd_129577,NC(N)=[NH+]c1ccn[n-]1,N=C(N)Nc1ccn[nH]1
dsgdb9nsd_129860,Nc1cc2nnoc2[nH]1,N#[N+]c1cc(N)[nH]c1[O-]
dsgdb9nsd_102128,CCC([NH+]=CN)C(=O)[O-],CCC1NC(N)OC1=O
dsgdb9nsd_097273,C[NH+]=CN(C)CC(=O)[O-],CNC1OC(=O)CN1C
dsgdb9nsd_055132,[NH3+]C12CC1NC2C(=O)[O-],NC12CC1NC2C(=O)O
dsgdb9nsd_023615,[O-]N=C(C1C[NH2+]1)C1CO1,NCC=C(N=O)C1CO1
dsgdb9nsd_037845,C1N=C2OC3C4OC13C24,O=C1CN=C2OC=CC12
dsgdb9nsd_123108,C[NH2+]CCCCC(=O)[O-],CNCCCCC(=O)O
dsgdb9nsd_094170,CC1C[NH2+]C1(C)C(=O)[O-],CC1CNC1(C)C(=O)O
dsgdb9nsd_123110,C[NH2+]CCOCC(=O)[O-],CNCCOCC(=O)O
dsgdb9nsd_118430,CCCC([NH2+]C)C(=O)[O-],CCCC(NC)C(=O)O
dsgdb9nsd_055350,O=CC1[NH2+]CC1C(=O)[O-],O=C1OC(O)C2NCC12
dsgdb9nsd_127274,Cn1cc([O-])c(C[NH3+])n1,Cn1cc(O)c(CN)n1
dsgdb9nsd_130883,O=Cc1nc(=O)nno1,N#N.O=C=NC(=O)C=O
dsgdb9nsd_126873,CCN=c1nconn1,CCN=C=NC=O.N#N
dsgdb9nsd_029154,N=c1[nH]cc(N)[nH+]c1[O-],N=c1[nH]cc(N)[nH]c1=O
dsgdb9nsd_025860,NC(=[NH2+])c1c[nH]c(=O)[n-]1,NC(N)=C1C=[NH+]C([O-])=N1
dsgdb9nsd_098234,CNC(=[NH2+])C(N)C(=O)[O-],CNC(N)=CN.O=C=O
dsgdb9nsd_026324,CC([NH3+])c1coc([O-])n1,CC(N)c1coc(=O)[nH]1
dsgdb9nsd_056174,CC1(CCC(=O)[O-])C[NH2+]1,CC1(CCC(=O)O)CN1
dsgdb9nsd_054859,O=C([O-])C1C2C[NH2+]CC21,O=C(O)C1C2CNCC21
dsgdb9nsd_062029,CN(C=[NH2+])CCC(=O)[O-],CN([C-]=[NH2+])CCC(=O)O
dsgdb9nsd_093988,CC1[NH2+]C[C-](C=O)C1=O,CC1[NH2+]CC(C=O)=C1[O-]
dsgdb9nsd_071536,N#CC12NC3C1CC32N,N#CC1=[NH+]C2[C-](N)CC12
dsgdb9nsd_129374,NC(=[NH2+])c1cnoc1[O-],NC(N)=C1C=NOC1=O
dsgdb9nsd_076382,CC1C([NH3+])C1(O)C(=O)[O-],CC1C(N)C1(O)C(=O)O
dsgdb9nsd_055372,O=C([O-])C1CCC2[NH2+]C21,O=C(O)C1CCC2NC21
dsgdb9nsd_130476,c1cc2nnocc-2n1,N#[N+]C1=CC=NC1=C[O-]
dsgdb9nsd_127083,CN(C)c1nnoc1N,CN(C)C([N+]#N)=C(N)[O-]
dsgdb9nsd_123270,C1C2CC3C4OC3(C2)C14,O=C1CC2CC=CC1C2
dsgdb9nsd_003899,O=c1nconn1,N#N.O=C=NC=O
dsgdb9nsd_017838,O=C([O-])C1C2C[NH2+]C21,O=C(O)C1C2CNC21
dsgdb9nsd_101794,C[NH2+]C(C)CCC(=O)[O-],CNC(C)CCC(=O)O
dsgdb9nsd_061559,CC([NH2+]C1CC1)C(=O)[O-],CC(NC1CC1)C(=O)O
dsgdb9nsd_112957,[NH3+]CC1CC(C(=O)[O-])O1,NCC(O)CC1OC1=O
dsgdb9nsd_041225,C1OC2C13NC21COC31,C1=C2COC=C(CO1)N2
dsgdb9nsd_055192,O=C([O-])C1NC2C[NH2+]C21,O=C(O)C1NC2CNC21
dsgdb9nsd_037604,C1=C2C3C4CC3(CC1)C24,C1=CCCC2=CC(C=1)C2
dsgdb9nsd_076137,CC1(O)C([NH3+])C1C(=O)[O-],CC1(O)C(N)C1C(=O)O
dsgdb9nsd_054125,[NH3+]C1(C(=O)[O-])C2COC21,NC1(C(=O)O)C2COC21
dsgdb9nsd_049879,[NH2+]=c1oc(=O)o[c-]1C=O,Nc1oc(=O)oc1C=O
dsgdb9nsd_099731,COC(C(N)=[NH2+])C(=O)[O-],COC=C(N)N.O=C=O
dsgdb9nsd_121612,[NH3+]CCOC(=O)C(=O)[O-],NCCOC(=O)C(=O)O
dsgdb9nsd_001102,CC(C)([NH3+])C(=O)[O-],CC(C)(N)C(=O)O
dsgdb9nsd_130447,[NH3+]CCc1nn[nH]c1[O-],NCCc1nn[nH]c1O
dsgdb9nsd_058975,CC([NH3+])c1cc(=O)o[cH-]1,CC(N)C1=COC(=O)C1
dsgdb9nsd_054379,O=C([O-])C12C3CC1C2[NH2+]3,O=C(O)C12C3CC1C2N3
dsgdb9nsd_032827,[NH3+]CCc1ncoc1[O-],NCCc1ncoc1O
dsgdb9nsd_097261,N#C[C-](N=CN)C(N)=[NH2+],N#CC(N=CN)=C(N)N
dsgdb9nsd_129579,NC(N)=[NH+]c1ncn[n-]1,N[C-](N)NC1=NC=[N+]=N1
dsgdb9nsd_017639,CC(C(=O)[O-])C1C[NH2+]1,CC(C(=O)O)C1CN1
dsgdb9nsd_133824,OC12C3=CC4C(=C3)C1C42,OC12C3C4C5C6C4(C31)C562
dsgdb9nsd_123568,C1c2nnoc2N2CC12,N#[N+]C1=C([O-])N2CC2C1
dsgdb9nsd_128933,N#CCNc1cnno1,N#CCNC([O-])=C[N+]#N
dsgdb9nsd_084327,Cn1ccc(=O)[cH-]c1=[NH2+],Cn1ccc(=O)cc1N
dsgdb9nsd_056554,C#CC([NH3+])C(C)C(=O)[O-],C#CC(N)C(C)C(=O)O
dsgdb9nsd_006408,[NH3+]CC(O)CC(=O)[O-],NCC(O)CC(=O)O
dsgdb9nsd_061416,CC(CC(=O)[O-])C(N)=[NH2+],CC(CC(=O)O)C(=N)N
dsgdb9nsd_032464,Nc1occ(C[NH3+])c1[O-],NCc1coc(N)c1O
dsgdb9nsd_056238,NC(=[NH2+])CNCC(=O)[O-],NC(N)=CNCC(=O)O
dsgdb9nsd_060630,CN1CC1C([NH3+])C(=O)[O-],CN1CC1C(N)C(=O)O
dsgdb9nsd_022973,O=CC(=N[O-])C1CC[NH2+]1,NCCC=C(C=O)N=O
dsgdb9nsd_004939,[NH3+]Cc1coc([O-])c1,NCC1=COC(=O)C1
dsgdb9nsd_021732,[NH3+]Cc1nonc1[O-],NCc1nonc1O
dsgdb9nsd_100455,[NH3+]C(C#CC(=O)[O-])CO,NC(C#CC(=O)O)CO
dsgdb9nsd_055947,O=C([O-])C[NH+]1CC2CC21,O=C(O)CN1CC2CC21
dsgdb9nsd_133829,CC12C3C=C4C(O3)C1C42,CC12C3OC4[C]C3C1C42
dsgdb9nsd_129383,NC(=[NH2+])c1nc(O)n[n-]1,NC(N)=C1N=NC(O)=N1
dsgdb9nsd_113159,CC1(C(=O)[O-])NC1C[NH3+],CC1(C(=O)O)NC1CN
dsgdb9nsd_133827,OC12C3C=C4C=C3C1C42,OC1=CC=C2C=C=CC12
dsgdb9nsd_101773,CC(CO)[NH2+]CC(=O)[O-],CC(CO)NCC(=O)O
dsgdb9nsd_013481,[NH2+]=C1NCC1C(=O)[O-],NC1=CCN1.O=C=O
dsgdb9nsd_091531,[NH3+]C1CC2OC12C(=O)[O-],NC1CC2OC12C(=O)O
dsgdb9nsd_100736,C[NH2+]C(C)C(O)C(=O)[O-],CNC(C)C(O)C(=O)O
dsgdb9nsd_133833,OC12C3C=C4C(C3)C1C42,OC12C3CC4[C]C3C1C42
dsgdb9nsd_054620,NC(=[NH2+])c1cc(=O)o[cH-]1,NC(N)=C(C=O)C=C=O
dsgdb9nsd_109753,COC1C([NH3+])C1C(=O)[O-],COC1C(N)C1C(=O)O
dsgdb9nsd_009196,N#CC[N-]C(=O)C[NH3+],N#CCN=C(O)CN
dsgdb9nsd_097562,CC(C#CC[NH3+])C(=O)[O-],CC(C#CCN)C(=O)O
dsgdb9nsd_054082,CC(=O)[C-](C=O)OC=[NH2+],CC1=C(C=O)OC(N)O1
dsgdb9nsd_074202,Cc1cc(=O)[cH-]oc1=[NH2+],Cc1cc([O-])coc1=[NH2+]
dsgdb9nsd_128406,C[NH2+]Cc1oncc1[O-],CNCc1oncc1O
dsgdb9nsd_097574,[NH3+]CC#CC(O)C(=O)[O-],NCC#CC(O)C(=O)O
dsgdb9nsd_007360,CC(CC[NH3+])C(=O)[O-],CC(CCN)C(=O)O
dsgdb9nsd_097364,C[NH+]=CNC(C)C(=O)[O-],CNC=NC(C)C(=O)O
dsgdb9nsd_133397,N=c1nnoc(F)c1F,N#N.N=C=C(F)C(=O)F
dsgdb9nsd_101785,CCC([NH3+])CCC(=O)[O-],CCC(N)CCC(=O)O
dsgdb9nsd_054943,[NH2+]=CN1CC(C(=O)[O-])C1,NC1OC(=O)C2CN1C2
dsgdb9nsd_055312,O=C([O-])C1C[NH2+]C12CC2,O=C(O)C1CNC12CC2
dsgdb9nsd_054904,[NH2+]=C1C=CC(C(=O)[O-])N1,Nc1ccc[nH]1.O=C=O
dsgdb9nsd_082090,[NH3+]C1C2OC2C1C(=O)[O-],NC1C2OC2C1C(=O)O
dsgdb9nsd_022054,CC(C#CC(N)=[NH2+])=N[O-],CC(=C=C=C(N)N)N=O
dsgdb9nsd_054770,[NH3+]C12CN(C1)C2C(=O)[O-],NC12CN(C1)C2C(=O)O
dsgdb9nsd_054264,CC1(C(=O)[O-])CCC[NH2+]1,CC1(C(=O)O)CCCN1
dsgdb9nsd_122776,N#CC(=O)[N-]CCC[NH3+],N#CC(O)=NCCCN
dsgdb9nsd_130684,O=c1[nH]c2onnc2o1,N#[N+]c1oc(=O)[nH]c1[O-]
dsgdb9nsd_013906,CC1C([NH3+])C1C(=O)[O-],CC1C(N)C1C(=O)O
dsgdb9nsd_129022,c1nc2cn[nH+][n-]c-2n1,c1nc2cn[nH]nc-2n1
dsgdb9nsd_102149,C#CCC([NH2+]C)C(=O)[O-],C#CCC(NC)C(=O)O
dsgdb9nsd_057221,NC(C(=O)[O-])C1([NH3+])CC1,NC(C(=O)O)C1(N)CC1
dsgdb9nsd_007419,NC(=[NH2+])C(N)C(=O)[O-],NC=C(N)N.O=C=O
dsgdb9nsd_005557,[NH3+]Cc1occc1[O-],C=C1OC=CC1=O.N
dsgdb9nsd_021703,NC=[NH+]c1cnn[n-]1,N[CH-]NC1=CN=[N+]=N1
dsgdb9nsd_118447,CNCC([NH2+]C)C(=O)[O-],CNCC(NC)C(=O)O
dsgdb9nsd_080588,CC1C2[NH2+]C(C(=O)[O-])C12,CC1C2NC(C(=O)O)C12
dsgdb9nsd_033145,[NH3+]CCc1cocc1[O-],NCCc1cocc1O
dsgdb9nsd_129100,N=c1cnonnc1=O,N#N.N=C1C=NOC1=O
dsgdb9nsd_032275,[NH3+]Cc1ncncc1[O-],NCc1ncncc1O
dsgdb9nsd_058283,CC([NH3+])C(O)CC(=O)[O-],CC(N)C(O)CC(=O)O
dsgdb9nsd_013865,O=C([O-])C1CCC[NH2+]1,O=C(O)C1CCCN1
dsgdb9nsd_027365,Cc1nc(=N)[nH+]c(N)[n-]1,Cc1nc(N)[nH]c(=N)n1
dsgdb9nsd_129147,N=c1nnoc(C=O)n1,N#N.N=C=NC(=O)C=O
dsgdb9nsd_050309,O=C[C-]1[NH2+]C2CC2C1=O,O=CC1=C([O-])C2CC2[NH2+]1
dsgdb9nsd_099726,CNC(C(N)=[NH2+])C(=O)[O-],CNC=C(N)N.O=C=O
dsgdb9nsd_041222,C1OC23CC4(COC42)C13,C=CC12COC1C(=O)C2
dsgdb9nsd_097367,NC=[NH+]CC(N)C(=O)[O-],NC=NCC(N)C(=O)O
dsgdb9nsd_006330,C[NH+]=C(N)CC(=O)[O-],C=C(N)NC.O=C=O
dsgdb9nsd_054539,O=C([O-])C12C[NH2+]CC1N2,O=C(O)C12CNCC1N2
dsgdb9nsd_118175,CC(CC[NH3+])CC(=O)[O-],CC(CCN)CC(=O)O
dsgdb9nsd_128407,C[NH2+]Cc1onnc1[O-],C=C1ON=NC1=O.CN
dsgdb9nsd_109738,CCC1C([NH3+])C1C(=O)[O-],CCC1C(N)C1C(=O)O
dsgdb9nsd_133860,OC1C2C3C4=CCC13C42,OC1C2C3C4=CCC12C43
dsgdb9nsd_127324,Cn1ccc2nnoc21,Cn1ccc([N+]#N)c1[O-]
dsgdb9nsd_097291,NC=[NH+]C1(C(=O)[O-])CC1,NC1NC2(CC2)C(=O)O1
dsgdb9nsd_121884,CC[NH2+]CC(O)C(=O)[O-],CCNCC(O)C(=O)O
dsgdb9nsd_096637,C[NH+]=C(N)C(C)C(=O)[O-],CC=C(N)NC.O=C=O
dsgdb9nsd_126360,CCc1nc(=O)nno1,CCC(=O)N=C=O.N#N
dsgdb9nsd_133812,C1=C2C3C4CC3(C1)C24,C1=C2C3C4CC4(C1)C23
dsgdb9nsd_061572,[NH3+]C(CC1CC1)C(=O)[O-],NC(CC1CC1)C(=O)O
dsgdb9nsd_058087,CC(C)C(C)([NH3+])C(=O)[O-],CC(C)C(C)(N)C(=O)O
dsgdb9nsd_031013,Cc1nc(C[NH3+])c([O-])o1,C=C1N=C(C)OC1=O.N
dsgdb9nsd_036997,C1=C2C3C4C1C4N1C2C31,C1=CC2C=NC3C=C1C23
dsgdb9nsd_025830,Nc1[nH]c(C(=O)[O-])c[nH+]1,Nc1[nH]cc(C(=O)[O-])[nH+]1
dsgdb9nsd_021730,[NH3+]Cc1nocc1[O-],NCc1nocc1O
dsgdb9nsd_053943,CC([NH3+])(C(N)=O)C(=O)[O-],CC([NH3+])=C(N)[O-].O=C=O
dsgdb9nsd_054931,C#CC1CC(C(=O)[O-])[NH2+]1,C#CC1CC(C(=O)O)N1
dsgdb9nsd_056108,N#CC(=O)[N-]CC(N)=[NH2+],N#CC1=NCC(N)(N)O1
dsgdb9nsd_027323,Nc1cc(=[NH2+])c([O-])co1,Nc1cc(N)c([O-])c[o+]1
dsgdb9nsd_129156,N=c1nnoncc1=O,N#[N+]C(=N)C([O-])=CN=O
dsgdb9nsd_094167,CC1CCC1([NH3+])C(=O)[O-],CC1CCC1(N)C(=O)O
dsgdb9nsd_130666,C#Cc1connc1=O,C#CC(=C=O)C=O.N#N
dsgdb9nsd_059967,CC([NH3+])CC(C)C(=O)[O-],CC(N)CC(C)C(=O)O
dsgdb9nsd_006037,CC(O)(C[NH3+])C(=O)[O-],CC(O)(CN)C(=O)O
dsgdb9nsd_031007,Cc1cc(C[NH3+])c([O-])o1,Cc1cc(CN)c(O)o1
dsgdb9nsd_027336,N=c1[nH+]c(N)[nH]cc1[O-],N=c1[nH]c(N)[nH+]cc1[O-]
dsgdb9nsd_027389,N=c1cc([O-])[nH]c(N)[nH+]1,N=c1cc([O-])[nH+]c(N)[nH]1
dsgdb9nsd_101765,CC(C[NH3+])OCC(=O)[O-],CC(CN)OCC(=O)O
dsgdb9nsd_129578,NC(N)=[NH+]c1cnn[n-]1,N[C-](N)NC1=CN=[N+]=N1
dsgdb9nsd_124710,CC(N)=[NH+]c1ccn[n-]1,C[C-](N)NC1=CC=[N+]=N1
dsgdb9nsd_117633,CC(O)(CC[NH3+])C(=O)[O-],CC(O)(CCN)C(=O)O
dsgdb9nsd_123630,C1C2NC1c1onnc12,N#[N+]C1=C([O-])C2CC1N2
dsgdb9nsd_021870,N=c1nnoc(O)n1,N#N.N=C=NC(=O)O
dsgdb9nsd_126008,CC1CNc2onnc21,CC1CNC([O-])=C1[N+]#N
dsgdb9nsd_003838,N=c1nconn1,N#N.N=C=NC=O
dsgdb9nsd_112990,C[NH2+]C1C[C-](C=O)C1=O,C[NH2+]C1CC(C=O)=C1[O-]
dsgdb9nsd_080598,O=C([O-])C1[NH2+]C2C(O)C12,O=C(O)C1NC2C(O)C12
dsgdb9nsd_055480,O=C([O-])C1COCC[NH2+]1,O=C(O)C1COCCN1
dsgdb9nsd_022543,C#CC([NH2+]C)C(C)=N[O-],C#CC=C(C)N=O.CN
dsgdb9nsd_054834,CC12C[NH2+]C1C2C(=O)[O-],CC12CNC1C2C(=O)O
dsgdb9nsd_130388,NC(C[NH3+])c1nn[n-]n1,NCC([NH3+])c1nnn[n-]1
dsgdb9nsd_082088,[NH3+]C1C2CN2C1C(=O)[O-],NC1C2CN2C1C(=O)O
dsgdb9nsd_020692,Cc1nc(=O)nno1,CC(=O)N=C=O.N#N
dsgdb9nsd_013515,CC1C[NH2+]C1C(=O)[O-],CC1CNC1C(=O)O
dsgdb9nsd_074137,[NH3+]c1cc(=O)[nH]c(=O)[cH-]1,[NH3+]c1cc([O-])[nH]c(=O)c1
dsgdb9nsd_125100,Cc1nn[n-]c1[NH+]=CN,Cc1[n-]nnc1NC=[NH2+]
dsgdb9nsd_027294,Cc1cc(=[NH2+])c([O-])co1,Cc1cc(N)c([O-])c[o+]1
dsgdb9nsd_022979,[O-]N=C(CO)C1CC[NH2+]1,NCCC=C(CO)N=O
dsgdb9nsd_038080,C1=CC2C3CC24C1CN34,C1=CCC2=NCC2C=C1
dsgdb9nsd_007649,CC1CC(C(=O)[O-])[NH2+]1,CC1CC(C(=O)O)N1
dsgdb9nsd_117513,C#CC([NH2+]CC)C(=O)[O-],C#CC(NCC)C(=O)O
dsgdb9nsd_054874,O=C([O-])C1[NH+]=CN2CC12,C1=CNC=NC1.O=C=O
dsgdb9nsd_007316,CC([NH+]=CN)C(=O)[O-],CC(N=CN)C(=O)O
dsgdb9nsd_132341,N=c1nc(O)nc(F)o1,[NH+]#CN=C(O)N=C([O-])F
dsgdb9nsd_038082,C1=CC2N3CC24C1CC34,C=C1C2C=CC=NC1C2
dsgdb9nsd_054322,O=C([O-])C1(C2C[NH2+]2)CC1,O=C(O)C1(C2CN2)CC1
dsgdb9nsd_029069,[NH2+]=c1ccnccc1[O-],Nc1ccnccc1=O
dsgdb9nsd_133337,N=c1nnoc(F)c1N,N#[N+]C(=N)C(N)=C([O-])F
dsgdb9nsd_030546,N=c1[n-]cc([NH+]=CN)o1,N=C1N=CC(N[CH-]N)=[O+]1
