epoch,tr_loss,ema_tr_loss,ema_tr_e_loss,ema_tr_f_loss,val_e_loss,val_f_loss
1,Array gpu:1 3.684,Array gpu:1 3.684,Array gpu:1 0.217,Array gpu:1 1.510,Array gpu:1 0.000,Array gpu:1 2.441
2,Array gpu:1 0.228,Array gpu:1 1.947,Array gpu:1 0.108,Array gpu:1 0.865,Array gpu:1 1.321e-05,Array gpu:1 2.287
3,Array gpu:1 0.219,Array gpu:1 1.365,Array gpu:1 0.072,Array gpu:1 0.648,Array gpu:1 0.000,Array gpu:1 2.318
4,Array gpu:1 0.209,Array gpu:1 1.072,Array gpu:1 0.054,Array gpu:1 0.536,Array gpu:1 1.029e-05,Array gpu:1 2.153
5,Array gpu:1 0.204,Array gpu:1 0.895,Array gpu:1 0.043,Array gpu:1 0.468,Array gpu:1 5.666e-05,Array gpu:1 2.041
6,Array gpu:1 0.196,Array gpu:1 0.775,Array gpu:1 0.035,Array gpu:1 0.422,Array gpu:1 1.043e-05,Array gpu:1 1.991
7,Array gpu:1 0.194,Array gpu:1 0.690,Array gpu:1 0.030,Array gpu:1 0.388,Array gpu:1 1.463e-05,Array gpu:1 1.977
8,Array gpu:1 0.189,Array gpu:1 0.625,Array gpu:1 0.026,Array gpu:1 0.362,Array gpu:1 3.150e-05,Array gpu:1 1.936
9,Array gpu:1 0.194,Array gpu:1 0.575,Array gpu:1 0.023,Array gpu:1 0.343,Array gpu:1 9.581e-05,Array gpu:1 1.944
10,Array gpu:1 0.191,Array gpu:1 0.535,Array gpu:1 0.021,Array gpu:1 0.327,Array gpu:1 6.281e-05,Array gpu:1 1.957
11,Array gpu:1 0.190,Array gpu:1 0.502,Array gpu:1 0.019,Array gpu:1 0.314,Array gpu:1 2.234e-05,Array gpu:1 1.917
12,Array gpu:1 0.192,Array gpu:1 0.475,Array gpu:1 0.017,Array gpu:1 0.303,Array gpu:1 1.799e-05,Array gpu:1 1.902
13,Array gpu:1 0.191,Array gpu:1 0.452,Array gpu:1 0.016,Array gpu:1 0.294,Array gpu:1 2.715e-05,Array gpu:1 1.944
14,Array gpu:1 0.189,Array gpu:1 0.431,Array gpu:1 0.015,Array gpu:1 0.286,Array gpu:1 1.931e-05,Array gpu:1 1.916
15,Array gpu:1 0.188,Array gpu:1 0.414,Array gpu:1 0.014,Array gpu:1 0.279,Array gpu:1 3.696e-05,Array gpu:1 1.903
16,Array gpu:1 0.185,Array gpu:1 0.399,Array gpu:1 0.013,Array gpu:1 0.272,Array gpu:1 0.000,Array gpu:1 1.997
17,Array gpu:1 0.189,Array gpu:1 0.385,Array gpu:1 0.012,Array gpu:1 0.267,Array gpu:1 4.485e-05,Array gpu:1 1.989
18,Array gpu:1 0.189,Array gpu:1 0.373,Array gpu:1 0.011,Array gpu:1 0.262,Array gpu:1 2.472e-05,Array gpu:1 1.927
19,Array gpu:1 0.189,Array gpu:1 0.363,Array gpu:1 0.010,Array gpu:1 0.258,Array gpu:1 0.000,Array gpu:1 1.908
20,Array gpu:1 0.185,Array gpu:1 0.353,Array gpu:1 0.010,Array gpu:1 0.254,Array gpu:1 0.000,Array gpu:1 2.000
21,Array gpu:1 0.189,Array gpu:1 0.344,Array gpu:1 0.009,Array gpu:1 0.250,Array gpu:1 2.259e-05,Array gpu:1 1.898
22,Array gpu:1 0.189,Array gpu:1 0.337,Array gpu:1 0.009,Array gpu:1 0.247,Array gpu:1 4.833e-05,Array gpu:1 1.919
23,Array gpu:1 0.187,Array gpu:1 0.329,Array gpu:1 0.009,Array gpu:1 0.244,Array gpu:1 1.174e-05,Array gpu:1 1.900
24,Array gpu:1 0.192,Array gpu:1 0.323,Array gpu:1 0.008,Array gpu:1 0.242,Array gpu:1 0.000,Array gpu:1 1.952
25,Array gpu:1 0.188,Array gpu:1 0.317,Array gpu:1 0.008,Array gpu:1 0.239,Array gpu:1 2.521e-05,Array gpu:1 1.944
26,Array gpu:1 0.188,Array gpu:1 0.311,Array gpu:1 0.007,Array gpu:1 0.237,Array gpu:1 9.843e-05,Array gpu:1 1.906
27,Array gpu:1 0.187,Array gpu:1 0.306,Array gpu:1 0.007,Array gpu:1 0.235,Array gpu:1 2.697e-05,Array gpu:1 2.001
28,Array gpu:1 0.184,Array gpu:1 0.301,Array gpu:1 0.007,Array gpu:1 0.233,Array gpu:1 0.000,Array gpu:1 1.938
29,Array gpu:1 0.187,Array gpu:1 0.297,Array gpu:1 0.007,Array gpu:1 0.231,Array gpu:1 0.000,Array gpu:1 1.991
30,Array gpu:1 0.189,Array gpu:1 0.292,Array gpu:1 0.006,Array gpu:1 0.229,Array gpu:1 1.075e-05,Array gpu:1 1.901
31,Array gpu:1 0.191,Array gpu:1 0.289,Array gpu:1 0.006,Array gpu:1 0.228,Array gpu:1 3.392e-05,Array gpu:1 1.889
32,Array gpu:1 0.183,Array gpu:1 0.285,Array gpu:1 0.006,Array gpu:1 0.226,Array gpu:1 3.192e-05,Array gpu:1 1.904
33,Array gpu:1 0.185,Array gpu:1 0.281,Array gpu:1 0.006,Array gpu:1 0.225,Array gpu:1 1.051e-05,Array gpu:1 1.987
34,Array gpu:1 0.187,Array gpu:1 0.278,Array gpu:1 0.005,Array gpu:1 0.223,Array gpu:1 1.274e-05,Array gpu:1 1.938
35,Array gpu:1 0.184,Array gpu:1 0.275,Array gpu:1 0.005,Array gpu:1 0.222,Array gpu:1 4.109e-05,Array gpu:1 1.894
36,Array gpu:1 0.183,Array gpu:1 0.272,Array gpu:1 0.005,Array gpu:1 0.221,Array gpu:1 3.340e-05,Array gpu:1 1.994
37,Array gpu:1 0.185,Array gpu:1 0.269,Array gpu:1 0.005,Array gpu:1 0.220,Array gpu:1 1.050e-05,Array gpu:1 1.894
38,Array gpu:1 0.187,Array gpu:1 0.266,Array gpu:1 0.005,Array gpu:1 0.218,Array gpu:1 0.000,Array gpu:1 1.911
39,Array gpu:1 0.184,Array gpu:1 0.264,Array gpu:1 0.005,Array gpu:1 0.217,Array gpu:1 9.988e-05,Array gpu:1 1.893
40,Array gpu:1 0.184,Array gpu:1 0.261,Array gpu:1 0.005,Array gpu:1 0.216,Array gpu:1 0.000,Array gpu:1 1.922
41,Array gpu:1 0.185,Array gpu:1 0.259,Array gpu:1 0.004,Array gpu:1 0.215,Array gpu:1 6.175e-05,Array gpu:1 2.121
42,Array gpu:1 0.187,Array gpu:1 0.257,Array gpu:1 0.004,Array gpu:1 0.215,Array gpu:1 5.846e-05,Array gpu:1 1.924
43,Array gpu:1 0.184,Array gpu:1 0.255,Array gpu:1 0.004,Array gpu:1 0.214,Array gpu:1 0.000,Array gpu:1 1.981
44,Array gpu:1 0.183,Array gpu:1 0.253,Array gpu:1 0.004,Array gpu:1 0.213,Array gpu:1 1.099e-05,Array gpu:1 2.052
45,Array gpu:1 0.186,Array gpu:1 0.251,Array gpu:1 0.004,Array gpu:1 0.212,Array gpu:1 1.073e-05,Array gpu:1 1.923
46,Array gpu:1 0.186,Array gpu:1 0.249,Array gpu:1 0.004,Array gpu:1 0.211,Array gpu:1 2.472e-05,Array gpu:1 1.905
47,Array gpu:1 0.182,Array gpu:1 0.248,Array gpu:1 0.004,Array gpu:1 0.210,Array gpu:1 0.000,Array gpu:1 1.931
48,Array gpu:1 0.184,Array gpu:1 0.246,Array gpu:1 0.004,Array gpu:1 0.210,Array gpu:1 1.681e-05,Array gpu:1 1.888
49,Array gpu:1 0.182,Array gpu:1 0.244,Array gpu:1 0.004,Array gpu:1 0.209,Array gpu:1 2.474e-05,Array gpu:1 1.903
50,Array gpu:1 0.183,Array gpu:1 0.243,Array gpu:1 0.003,Array gpu:1 0.208,Array gpu:1 1.399e-05,Array gpu:1 1.915
